title,link,main_category,rating,reviews,website,phone,address
Siêu thị Happy Mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Happy+Mart/data=!4m7!3m6!1s0x3135ab65e08ccaff:0xe17f0df6d7da039f!8m2!3d21.0284651!4d105.8339796!16s%2Fg%2F11v4164tfm!19sChIJ_8qM4GWrNTERnwPa1_YNf-E?authuser=0&hl=en&rclk=1,Supermarket,5,10,,0913 035 383,"Siêu thị Happy Mart, 14 P. Phan Phù Tiên, Cát Linh, Đống Đa, Hà Nội"
Siêu Thị Bảo Quang,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+B%E1%BA%A3o+Quang/data=!4m7!3m6!1s0x3135ab7acf1b497b:0xe891f4846587c22c!8m2!3d21.0209154!4d105.8183318!16s%2Fg%2F1tfvqfg3!19sChIJe0kbz3qrNTERLMKHZYT0keg?authuser=0&hl=en&rclk=1,Store,,,,024 3514 1449,"Siêu Thị Bảo Quang, 23 P. Láng Hạ, Chợ Dừa, Ba Đình, Hà Nội"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135ab24daaa4cc5:0x1165cbc4d41a7ac5!8m2!3d21.0378!4d105.8135356!16s%2Fg%2F11q1pyyq92!19sChIJxUyq2iSrNTERxXoa1MTLZRE?authuser=0&hl=en&rclk=1,Cell phone store,4.8,12,http://www.thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, 284 P. Đội Cấn, Cống Vị, Ba Đình, Hà Nội 10000"
Siêu Thị Mini,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Mini/data=!4m7!3m6!1s0x3135abe9dabedea5:0xf72b7b1c9b2b1856!8m2!3d21.0292001!4d105.8603914!16s%2Fg%2F11h0bkr4d6!19sChIJpd6-2umrNTERVhgrmxx7K_c?authuser=0&hl=en&rclk=1,Hypermarket,5,1,,,"Siêu Thị Mini, 185 Đ. Bạch Đằng, Chương Dương Độ, Hoàn Kiếm, Hà Nội"
Siêu thị FujiMart Hoàng Cầu,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+FujiMart+Ho%C3%A0ng+C%E1%BA%A7u/data=!4m7!3m6!1s0x3135ab1b1fdd337b:0x11d082077ea54fa5!8m2!3d21.0195826!4d105.8237803!16s%2Fg%2F11k1bjhmhh!19sChIJezPdHxurNTERpU-lfgeC0BE?authuser=0&hl=en&rclk=1,Supermarket,4.5,343,https://fujimart.vn/,024 3203 0036,"Siêu thị FujiMart Hoàng Cầu, 36 Ng. 34 P. Hoàng Cầu, Chợ Dừa, Đống Đa, Hà Nội 100000"
Sakuko Store Đội Cấn,https://www.google.com/maps/place/Sakuko+Store+%C4%90%E1%BB%99i+C%E1%BA%A5n/data=!4m7!3m6!1s0x3135ab0c9bcbe70f:0x211b7b381ad7ea23!8m2!3d21.0352691!4d105.8226366!16s%2Fg%2F11hb6b3_sk!19sChIJD-fLmwyrNTERI-rXGjh7GyE?authuser=0&hl=en&rclk=1,Grocery store,4.5,10,http://sakukostore.com.vn/,024 7106 8886,"Sakuko Store Đội Cấn, 209 P. Đội Cấn, Ngọc Hồ, Ba Đình, Hà Nội"
Siêu thị mẹ bé Concung.com Ngọc Khánh,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%C3%A9+Concung.com+Ng%E1%BB%8Dc+Kh%C3%A1nh/data=!4m7!3m6!1s0x3135ab0a5ffdff5b:0x8fcf0e7516ee30fd!8m2!3d21.0268902!4d105.8084209!16s%2Fg%2F11g0872pnf!19sChIJW__9XwqrNTER_TDuFnUOz48?authuser=0&hl=en&rclk=1,Baby store,2,1,https://concung.com/,1800 6609,"Siêu thị mẹ bé Concung.com Ngọc Khánh, 6 Dốc viện Phụ Sản, Láng Thượng, Ba Đình, Hà Nội"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135ab0aeecec131:0x4cb410f1ddb37803!8m2!3d21.0345257!4d105.8287925!16s%2Fg%2F11cjtns3rh!19sChIJMcHO7gqrNTERA3iz3fEQtEw?authuser=0&hl=en&rclk=1,Cell phone store,4.3,207,http://www.thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, Số 100 phố, P. Đội Cấn, P, Ba Đình, Hà Nội 100000"
Siêu Thị Thuốc Việt,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Thu%E1%BB%91c+Vi%E1%BB%87t/data=!4m7!3m6!1s0x3135ab63a1072aed:0xa067f53afeecb8e3!8m2!3d21.0196727!4d105.8174157!16s%2Fg%2F11bxc7dgx7!19sChIJ7SoHoWOrNTER47js_jr1Z6A?authuser=0&hl=en&rclk=1,Pharmacy,3.1,11,http://www.muathuoc.vn/,,"Siêu Thị Thuốc Việt, 31 P. Láng Hạ, Chợ Dừa, Ba Đình, Hà Nội"
Siêu thị Tự chọn B11 Kim Liên,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+T%E1%BB%B1+ch%E1%BB%8Dn+B11+Kim+Li%C3%AAn/data=!4m7!3m6!1s0x3135ac78b5666a83:0xc00fb5555211654f!8m2!3d21.0075165!4d105.8350099!16s%2Fg%2F11fyzb6m37!19sChIJg2pmtXisNTERT2URUlW1D8A?authuser=0&hl=en&rclk=1,Supermarket,4.2,471,https://www.facebook.com/SieuthiB11KimLien,0775 108 108,"Siêu thị Tự chọn B11 Kim Liên, 108 B11 P. Hoàng Tích Trí, Kim Liên, Đống Đa, Hà Nội"
Siêu thị WinMart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+WinMart/data=!4m7!3m6!1s0x3135abe5f76567db:0xb2e730f6fdb0304!8m2!3d21.0158238!4d105.8082315!16s%2Fg%2F11t__wh6pz!19sChIJ22dl9-WrNTERBAPbbw9zLgs?authuser=0&hl=en&rclk=1,Supermarket,3.9,17,https://winmart.vn/,,"Siêu thị WinMart, 19 P. Trúc Khê, Láng Hạ, Đống Đa, Hà Nội"
Siêu thị FujiMart Lê Duẩn,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+FujiMart+L%C3%AA+Du%E1%BA%A9n/data=!4m7!3m6!1s0x3135ab8c9628a147:0x193c859fd7fca3c0!8m2!3d21.0184658!4d105.841183!16s%2Fg%2F11btrrzcb2!19sChIJR6EoloyrNTERwKP815-FPBk?authuser=0&hl=en&rclk=1,Supermarket,4.2,776,http://fujimart.vn/,024 3220 2431,"Siêu thị FujiMart Lê Duẩn, 142 Đ. Lê Duẩn, Khâm Thiên, Đống Đa, Hà Nội"
Supermarket Hoang Cau,https://www.google.com/maps/place/Supermarket+Hoang+Cau/data=!4m7!3m6!1s0x3135ab791c9307b3:0x98a8ae12a5c09da8!8m2!3d21.0170595!4d105.8263839!16s%2Fg%2F11c154p0__!19sChIJsweTHHmrNTERqJ3ApRKuqJg?authuser=0&hl=en&rclk=1,Supermarket,3.9,257,,,"Supermarket Hoang Cau, tập thể Bộ Công an, P. Hoàng Cầu/C20 Ng. 59 P. Hoàng Cầu, Chợ Dừa, Đống Đa, Hà Nội 10000"
Mẹ & Bé Plaza,https://www.google.com/maps/place/M%E1%BA%B9+%26+B%C3%A9+Plaza/data=!4m7!3m6!1s0x3135abdc44d2f47f:0x9db80816afc9b3be!8m2!3d21.0268097!4d105.808832!16s%2Fg%2F11gxxj04wf!19sChIJf_TSRNyrNTERvrPJrxYIuJ0?authuser=0&hl=en&rclk=1,Store,5,5,http://www.mebeplaza.com/,0357 312 985,"Mẹ & Bé Plaza, 37 Dốc viện Phụ Sản, Láng Thượng, Ba Đình, Hà Nội"
"Điện máy Nguyễn Kim Nguyễn Chí Thanh, Ba Đình","https://www.google.com/maps/place/%C4%90i%E1%BB%87n+m%C3%A1y+Nguy%E1%BB%85n+Kim+Nguy%E1%BB%85n+Ch%C3%AD+Thanh,+Ba+%C4%90%C3%ACnh/data=!4m7!3m6!1s0x3135ab6c3dc94f8d:0x7272687e98c776a7!8m2!3d21.0294549!4d105.8129978!16s%2Fg%2F1pp2vlmbd!19sChIJjU_JPWyrNTERp3bHmH5ocnI?authuser=0&hl=en&rclk=1",Electronics store,3.9,742,https://www.nguyenkim.com//?utm_source=google&utm_campaign%20=&utm_medium=GMB-NK%20Ba%20Dinh,1800 6800,"Điện máy Nguyễn Kim Nguyễn Chí Thanh, Ba Đình, 17-19 Đ. Nguyễn Chí Thanh, Ngọc Khánh, Ba Đình, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135aba661001ebd:0xa9e8a07e1021ba3!8m2!3d21.0159479!4d105.8236086!16s%2Fg%2F11h_w47y0f!19sChIJvR4AYaarNTERoxsC4QeKngo?authuser=0&hl=en&rclk=1,Supermarket,4.3,18,https://winmart.vn/,024 7106 6866,"WinMart+, 16 P. Võ Văn Dũng, Chợ Dừa, Đống Đa, Hà Nội"
Siêu Thị Korea.net,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Korea.net/data=!4m7!3m6!1s0x3135ab1722e706ed:0x673ff765ecabe999!8m2!3d21.0437866!4d105.8101227!16s%2Fg%2F11j8wrn23j!19sChIJ7QbnIherNTERmemr7GX3P2c?authuser=0&hl=en&rclk=1,Cosmetics store,,,,0928 976 886,"2RV6+G29 Siêu Thị Korea.net, Vĩnh Phú, Ba Đình, Hà Nội"
Siêu thị mẹ bé Concung.com Ba Đình,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%C3%A9+Concung.com+Ba+%C4%90%C3%ACnh/data=!4m7!3m6!1s0x3135ab8a534d4c55:0xa998152f28040108!8m2!3d21.0269875!4d105.8095799!16s%2Fg%2F11f5vyg7ml!19sChIJVUxNU4qrNTERCAEEKC8VmKk?authuser=0&hl=en&rclk=1,Baby store,2,4,https://concung.com/,1800 6609,"Siêu thị mẹ bé Concung.com Ba Đình, 933 Đ. La Thành, Láng Thượng, Ba Đình, Hà Nội"
Sakuko Store Thái Hà,https://www.google.com/maps/place/Sakuko+Store+Th%C3%A1i+H%C3%A0/data=!4m7!3m6!1s0x3135ab633544f423:0xbb2f9469c4e8b838!8m2!3d21.0148348!4d105.8171084!16s%2Fg%2F11c5g8t6y9!19sChIJI_RENWOrNTEROLjoxGmUL7s?authuser=0&hl=en&rclk=1,Supermarket,4,61,http://sakukostore.com.vn/,024 6681 0505,"Sakuko Store Thái Hà, 165 P. Thái Hà, Láng Hạ, Đống Đa, Hà Nội 116744"
Imart68 Siêu thi hàng nhập khẩu,https://www.google.com/maps/place/Imart68+Si%C3%AAu+thi+h%C3%A0ng+nh%E1%BA%ADp+kh%E1%BA%A9u/data=!4m7!3m6!1s0x3135ac825143a6b1:0x8e5ffc055f887359!8m2!3d21.0078456!4d105.8209106!16s%2Fg%2F11bccm219v!19sChIJsaZDUYKsNTERWXOIXwX8X44?authuser=0&hl=en&rclk=1,Supermarket,4.3,15,,0989 883 268,"Imart68 Siêu thi hàng nhập khẩu, C1 P. Thái Thịnh, Ngã Tư Sở, Đống Đa, Hà Nội"
Authmart mobile device shop,https://www.google.com/maps/place/Authmart+mobile+device+shop/data=!4m7!3m6!1s0x3135aba2b241cd83:0x426ee07364153ea7!8m2!3d21.0325315!4d105.8407648!16s%2Fg%2F11dxs36frd!19sChIJg81BsqKrNTERpz4VZHPgbkI?authuser=0&hl=en&rclk=1,Asian household goods store,3.4,11,http://authmart.vn/,0904 682 858,"Authmart mobile device shop, 11 Nguyễn Tri Phương, Điện Biên, Ba Đình, Hà Nội"
Công Ty Siêu Thị Thuốc Mega3,https://www.google.com/maps/place/C%C3%B4ng+Ty+Si%C3%AAu+Th%E1%BB%8B+Thu%E1%BB%91c+Mega3/data=!4m7!3m6!1s0x3135ab7274759b6b:0x5931e4a7e1b0a418!8m2!3d21.0299043!4d105.8175851!16s%2Fg%2F11b69d2wzb!19sChIJa5t1dHKrNTERGKSw4afkMVk?authuser=0&hl=en&rclk=1,Pharmacy,,,,024 6288 2288,"Công Ty Siêu Thị Thuốc Mega3, Tòa nhà GTC, 106 P. Ngọc Khánh, Giảng Võ, Ba Đình, Hà Nội"
MUJI Vincom Metropolis,https://www.google.com/maps/place/MUJI+Vincom+Metropolis/data=!4m7!3m6!1s0x3135ab04203393fb:0x9e54a445e0066e31!8m2!3d21.0313111!4d105.815053!16s%2Fg%2F11p3h753x7!19sChIJ-5MzIASrNTERMW4G4EWkVJ4?authuser=0&hl=en&rclk=1,General store,4.4,487,https://www.muji.com/vn/,0963 266 617,"MUJI Vincom Metropolis, TTTM Vincom Center Metropolis, 29 P. Liễu Giai, Ngọc Khánh, Ba Đình, Hà Nội 100000"
Siêu Thị Mini,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Mini/data=!4m7!3m6!1s0x3135aaf77e9b5395:0x85c938cf911b87e1!8m2!3d21.0680338!4d105.8257906!16s%2Fg%2F1hfgs9k05!19sChIJlVObfveqNTER4Ycbkc84yYU?authuser=0&hl=en&rclk=1,Hypermarket,,,,024 3719 9583,"Siêu Thị Mini, 4 Đ. Tô Ngọc Vân, Quảng An, Tây Hồ, Hà Nội"
WinMart,https://www.google.com/maps/place/WinMart/data=!4m7!3m6!1s0x3135ac9ac1a8783f:0xcb72f9a07b2671dd!8m2!3d21.0033786!4d105.8162011!16s%2Fg%2F1pzr5h0_n!19sChIJP3iowZqsNTER3XEme6D5css?authuser=0&hl=en&rclk=1,Supermarket,4.3,902,http://winmart.vn/,024 6664 0567,"WinMart, 72A Nguyễn Trãi, Thượng Đình, Thanh Xuân, Hà Nội"
Siêu Thị Thành Đô,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Th%C3%A0nh+%C4%90%C3%B4/data=!4m7!3m6!1s0x3135ac9c30221d0f:0x44b09096ebe8b5ce!8m2!3d21.0075105!4d105.8124472!16s%2Fg%2F11btrscnwl!19sChIJDx0iMJysNTERzrXo65aQsEQ?authuser=0&hl=en&rclk=1,Supermarket,3.8,161,,024 6653 6706,"Siêu Thị Thành Đô, 23 P. Quan Nhân, Nhân Chính, Thanh Xuân, Hà Nội"
K-Market,https://www.google.com/maps/place/K-Market/data=!4m7!3m6!1s0x3135aca1dc5ace4f:0x70a0fbd669ff6ff9!8m2!3d21.0076692!4d105.8049838!16s%2Fg%2F11c1qb0l2l!19sChIJT85a3KGsNTER-W__adb7oHA?authuser=0&hl=en&rclk=1,Supermarket,4,137,https://www.facebook.com/kmarketvietnam/,024 6287 2345,"K-Market, 83 P. Nguyễn Thị Định, Trung Hòa Nhân Chính, Thanh Xuân, Hà Nội"
Home Mart,https://www.google.com/maps/place/Home+Mart/data=!4m7!3m6!1s0x3135abfeee099cd7:0xd97bb754bc86f2a6!8m2!3d21.0444267!4d105.8142414!16s%2Fg%2F11h03993b8!19sChIJ15wJ7v6rNTERpvKGvFS3e9k?authuser=0&hl=en&rclk=1,Supermarket,,,https://home-mart-supermarket.business.site/?utm_source=gmb&utm_medium=referral,0912 473 388,"Home Mart, ngõ 295 Đ. Thụy Khuê, Thuỵ Khuê, Tây Hồ, Hà Nội"
L's Place,https://www.google.com/maps/place/L%27s+Place/data=!4m7!3m6!1s0x3135abea752f5e59:0xc85a917ff26bd1cd!8m2!3d21.0298205!4d105.8567449!16s%2Fg%2F11csqv_vt2!19sChIJWV4vdeqrNTERzdFr8n-RWsg?authuser=0&hl=en&rclk=1,Supermarket,4.4,223,http://lsplace.com.vn/,024 3710 0445,"L's Place, 29 P. Hàng Vôi, Lý Thái Tổ, Hoàn Kiếm, Hà Nội"
Siêu thị T Mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+T+Mart/data=!4m7!3m6!1s0x3135acbecad60de9:0x2b0272294b3b3bb6!8m2!3d20.9934774!4d105.799566!16s%2Fg%2F12mj_ry51!19sChIJ6Q3Wyr6sNTERtjs7SylyAis?authuser=0&hl=en&rclk=1,Supermarket,3.9,104,,1900 6446,"Siêu thị T Mart, 101 Nguyễn Quý Đức, Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135ab9d4c3eebe3:0xb647cbd3cb27b196!8m2!3d21.02125!4d105.830071!16s%2Fg%2F11jct9n7b1!19sChIJ4-s-TJ2rNTERlrEny9PLR7Y?authuser=0&hl=en&rclk=1,Supermarket,4.3,28,https://winmart.vn/,024 7106 6866,"WinMart+, Đức Thức, 33-35 Ng. Quan Thổ 1, Phường Tôn, Đống Đa, Hà Nội 11511"
Siêu Thị Thuốc,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Thu%E1%BB%91c/data=!4m7!3m6!1s0x3135ab10bee94603:0x28f66ac217e303a0!8m2!3d21.0462358!4d105.8128369!16s%2Fg%2F11c61dk23b!19sChIJA0bpvhCrNTERoAPjF8Jq9ig?authuser=0&hl=en&rclk=1,Pharmacy,4,1,,,"Siêu Thị Thuốc, 23 Bưởi, Vĩnh Phú, Ba Đình, Hà Nội"
WinMart,https://www.google.com/maps/place/WinMart/data=!4m7!3m6!1s0x3135ad8351d36abb:0x44b81124b5fa6233!8m2!3d21.0075284!4d105.8211059!16s%2Fg%2F11h51b4fgn!19sChIJu2rTUYOtNTERM2L6tSQRuEQ?authuser=0&hl=en&rclk=1,Supermarket,4.1,725,http://vinmart.com/,024 7106 6866,"WinMart, 98 P. Thái Thịnh, Ngã Tư Sở, Đống Đa, Hà Nội"
