title,link,main_category,rating,reviews,website,phone,address
Viettel Store Sóc Sơn,https://www.google.com/maps/place/Viettel+Store+S%C3%B3c+S%C6%A1n/data=!4m7!3m6!1s0x3135adbc67b5d473:0xc510a8d7de97a9a6!8m2!3d21.2608935!4d105.8496311!16s%2Fg%2F11bw4b_fhv!19sChIJc9S1Z7ytNTERpqmX3teoEMU?authuser=0&hl=en&rclk=1,Cell phone store,4.4,232,https://viettelstore.vn/,024 6328 1373,"Viettel Store Sóc Sơn, Số 67 khu C, tổ 8, Sóc Sơn, Hà Nội"
FPT Shop Sóc Sơn,https://www.google.com/maps/place/FPT+Shop+S%C3%B3c+S%C6%A1n/data=!4m7!3m6!1s0x31350314736a7b45:0x1c2b2a107d4c8b8d!8m2!3d21.2570506!4d105.8484807!16s%2Fg%2F11bw4jd1rt!19sChIJRXtqcxQDNTERjYtMfRAqKxw?authuser=0&hl=en&rclk=1,Cell phone store,4.2,99,http://fptshop.com.vn/,1800 6601,"FPT Shop Sóc Sơn, Số 2 Ngã tư thị trấn Núi Đôi, Hà Nội"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3134fdf28ff6be47:0x3cf2120f1851c292!8m2!3d21.2209828!4d105.7710259!16s%2Fg%2F11c6wv88f8!19sChIJR772j_L9NDERksJRGA8S8jw?authuser=0&hl=en&rclk=1,Cell phone store,4.3,102,http://www.thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, Số 2 - 4, thôn Thạch Lỗi, xã Thanh Xuân, H. Sóc Sơn, Tp. Hà Nội, Hà Nội, 100000"
Điện máy Chiển Huyền,https://www.google.com/maps/place/%C4%90i%E1%BB%87n+m%C3%A1y+Chi%E1%BB%83n+Huy%E1%BB%81n/data=!4m7!3m6!1s0x313503f344ab9fcb:0xbd32d9d3fd74f0e3!8m2!3d21.2553297!4d105.8478342!16s%2Fg%2F11f1dkxtjm!19sChIJy5-rRPMDNTER4_B0_dPZMr0?authuser=0&hl=en&rclk=1,Electronics store,3.9,73,,0978 681 806,"Điện máy Chiển Huyền, Số 58 (đường q.lộ 3) tổ 11, Sóc Sơn, Hà Nội 139205"
Tạp hoá Dũng Thịnh,https://www.google.com/maps/place/T%E1%BA%A1p+ho%C3%A1+D%C5%A9ng+Th%E1%BB%8Bnh/data=!4m7!3m6!1s0x3134fd9cf19b1651:0x493263a3da4e7805!8m2!3d21.2896201!4d105.7531009!16s%2Fg%2F11g4dr_w5h!19sChIJURab8Zz9NDERBXhO2qNjMkk?authuser=0&hl=en&rclk=1,Grocery store,4.5,28,,0965 191 219,"Tạp hoá Dũng Thịnh, Thái Lai, Sóc Sơn, Hà Nội"
Pod system Vape Tinh dầu hút giá rẻ Sóc sơn,https://www.google.com/maps/place/Pod+system+Vape+Tinh+d%E1%BA%A7u+h%C3%BAt+gi%C3%A1+r%E1%BA%BB+S%C3%B3c+s%C6%A1n/data=!4m7!3m6!1s0x3135036fd570da35:0xa11fde8dd073badc!8m2!3d21.2542729!4d105.8472242!16s%2Fg%2F11v03rzb0q!19sChIJNdpw1W8DNTER3Lpz0I3eH6E?authuser=0&hl=en&rclk=1,Supermarket,5,1,https://vapepodgiare.com/,0853 622 593,"7R3W+MVQ Pod system Vape Tinh dầu hút giá rẻ Sóc sơn, Phố Giữa, Sóc Sơn, Hà Nội"
Thế Giới Di Động,https://www.google.com/maps/place/Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135031475a29bbd:0xc3a8bf4d23621243!8m2!3d21.2570047!4d105.8483094!16s%2Fg%2F11j73tdy27!19sChIJvZuidRQDNTERQxJiI02_qMM?authuser=0&hl=en&rclk=1,Cell phone store,4.3,4,https://www.thegioididong.com/he-thong-sieu-thi-the-gioi-di-dong,028 3810 2102,"Thế Giới Di Động, 2 Đ. Núi Đôi, Sóc Sơn, Hà Nội"
"OCOP- POS, QUANG TIẾN, SÓC SƠN","https://www.google.com/maps/place/OCOP-+POS,+QUANG+TI%E1%BA%BEN,+S%C3%93C+S%C6%A0N/data=!4m7!3m6!1s0x3135038fbdc576bf:0xabecc0f0456e8a8f!8m2!3d21.2395626!4d105.8092436!16s%2Fg%2F11v0p6686h!19sChIJv3bFvY8DNTERj4puRfDA7Ks?authuser=0&hl=en&rclk=1",Grocery store,5,2,,0973 296 155,"OCOP- POS, QUANG TIẾN, SÓC SƠN, Số 40 Ngõ Cửa Nam, Xuân Bách, Sóc Sơn, Hà Nội"
Tạp hoá Sắc Nhung,https://www.google.com/maps/place/T%E1%BA%A1p+ho%C3%A1+S%E1%BA%AFc+Nhung/data=!4m7!3m6!1s0x313503c8e905abb5:0x4076c0107ab8efba!8m2!3d21.2447986!4d105.8541144!16s%2Fg%2F11rg158vt3!19sChIJtasF6cgDNTERuu-4ehDAdkA?authuser=0&hl=en&rclk=1,Grocery store,5,1,,0353 500 353,"Tạp hoá Sắc Nhung, Đồng Mốc, Sóc Sơn, Hà Nội"
Soc Son Market,https://www.google.com/maps/place/Soc+Son+Market/data=!4m7!3m6!1s0x3135036b54ac45cd:0x1f4578ce31a704b8!8m2!3d21.257054!4d105.852612!16s%2Fg%2F1tdzcg2c!19sChIJzUWsVGsDNTERuASnMc54RR8?authuser=0&hl=en&rclk=1,Market,4,949,,,"Soc Son Market, Đ. Núi Đôi, Sóc Sơn, Hà Nội 10000"
Cty TNHH Thucphamplaza (trụ sở chính),https://www.google.com/maps/place/Cty+TNHH+Thucphamplaza+%28tr%E1%BB%A5+s%E1%BB%9F+ch%C3%ADnh%29/data=!4m7!3m6!1s0x31350308361747bf:0x882041a00a9d7efe!8m2!3d21.256573!4d105.845391!16s%2Fg%2F11lkjx5g8t!19sChIJv0cXNggDNTER_n6dCqBBIIg?authuser=0&hl=en&rclk=1,Grocery store,5,1,http://thucphamplaza.com/,0989 631 683,"Cty TNHH Thucphamplaza (trụ sở chính), 17, ĐT131, Sóc Sơn, Hà Nội"
Cửa Hàng Tạp Hóa Hoa Trung,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+T%E1%BA%A1p+H%C3%B3a+Hoa+Trung/data=!4m7!3m6!1s0x31350310d4c39967:0xd9aceeecc1565575!8m2!3d21.2571723!4d105.8436585!16s%2Fg%2F1pp2v338k!19sChIJZ5nD1BADNTERdVVWwezurNk?authuser=0&hl=en&rclk=1,Department store,5,1,,0359 959 939,"Cửa Hàng Tạp Hóa Hoa Trung, 83 Đ. Đa Phúc, Tiên Dược, Sóc Sơn, Hà Nội"
Cửa Hàng Tạp Hóa Thủy Ước,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+T%E1%BA%A1p+H%C3%B3a+Th%E1%BB%A7y+%C6%AF%E1%BB%9Bc/data=!4m7!3m6!1s0x31350313c9e07d63:0x26a3ac448a7d7f32!8m2!3d21.2544707!4d105.8481538!16s%2Fg%2F1jkw1_vr1!19sChIJY33gyRMDNTERMn99ikSsoyY?authuser=0&hl=en&rclk=1,Variety store,3.9,37,,0964 386 288,"Cửa Hàng Tạp Hóa Thủy Ước, 95 QL3, Sóc Sơn, Hà Nội"
Nhà Sách Lương Phương,https://www.google.com/maps/place/Nh%C3%A0+S%C3%A1ch+L%C6%B0%C6%A1ng+Ph%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x3135032dc9c5ecff:0xb5e8b9440a7644d!8m2!3d21.2618219!4d105.851779!16s%2Fg%2F11f5lxspm0!19sChIJ_-zFyS0DNTERTWSnQJSLXgs?authuser=0&hl=en&rclk=1,Book store,4.2,117,,024 3595 0459,"Nhà Sách Lương Phương, số 22_ tổ 7_, khu đô thị, Sóc Sơn, Hà Nội"
Cửa Hàng Tạp Hóa,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+T%E1%BA%A1p+H%C3%B3a/data=!4m7!3m6!1s0x3135031a3e5a08b3:0x603152511921d316!8m2!3d21.2566058!4d105.8391429!16s%2Fg%2F1jkvk_4rk!19sChIJswhaPhoDNTERFtMhGVFSMWA?authuser=0&hl=en&rclk=1,Department store,,,,024 3885 2619,"Cửa Hàng Tạp Hóa, 236 Đ. Đa Phúc, Tiên Dược, Sóc Sơn, Hà Nội"
HTA sóc Sơn,https://www.google.com/maps/place/HTA+s%C3%B3c+S%C6%A1n/data=!4m7!3m6!1s0x313503b90a8e76c3:0x60f6aca8d0ecd7af!8m2!3d21.2484885!4d105.8326275!16s%2Fg%2F11v1b78mx3!19sChIJw3aOCrkDNTERr9fs0Kis9mA?authuser=0&hl=en&rclk=1,Grocery store,,,,,"6RXM+93R HTA sóc Sơn, Mai Đình, Sóc Sơn, Hà Nội"
Big C Mê Linh,https://www.google.com/maps/place/Big+C+M%C3%AA+Linh/data=!4m7!3m6!1s0x3134fe1d60a8e4bb:0x1ebc6b403b19d4d9!8m2!3d21.1874027!4d105.7822931!16s%2Fg%2F11c1qs46lw!19sChIJu-SoYB3-NDER2dQZO0BrvB4?authuser=0&hl=en&rclk=1,Supermarket,4.1,1346,http://bigc.vn/store/big-c-me-linh-4.html,024 3886 8166,"Big C Mê Linh, Tầng 1, TTTM Mê Linh Plaza, KM8, Cao Tốc Bắc Thăng Long - Nội Bài, Phường Quang Minh, Mê Linh, Hà Nội"
