title,link,main_category,rating,reviews,website,phone,address
Sendo Supermarket,https://www.google.com/maps/place/Sendo+Supermarket/data=!4m7!3m6!1s0x3135ac11f01b651d:0xe24e4e932110cbaf!8m2!3d20.9942609!4d105.8590525!16s%2Fg%2F1pzqhtltk!19sChIJHWUb8BGsNTERr8sQIZNOTuI?authuser=0&hl=en&rclk=1,Supermarket,3.1,24,http://www.sendo.vn/,0912 666 659,"Sendo Supermarket, 124, Minh Khai Street, Mai Dong Ward, Hoang Mai District, Mai Động, Hoàng Mai, Hà Nội"
Trung Tâm Đào Tạo Setup Kinh Doanh Siêu Thị ISAAC,https://www.google.com/maps/place/Trung+T%C3%A2m+%C4%90%C3%A0o+T%E1%BA%A1o+Setup+Kinh+Doanh+Si%C3%AAu+Th%E1%BB%8B+ISAAC/data=!4m7!3m6!1s0x3135ade005ae5b17:0xe89eb5203a059084!8m2!3d20.9642484!4d105.8210018!16s%2Fg%2F11f61q11c8!19sChIJF1uuBeCtNTERhJAFOiC1nug?authuser=0&hl=en&rclk=1,Supermarket,5,1,http://www.dichvusieuthi.com/,0989 864 866,"Trung Tâm Đào Tạo Setup Kinh Doanh Siêu Thị ISAAC, 18 Ng. 15 P. Bằng Liệt, Hoàng Liệt, Hoàng Mai, Hà Nội"
Trung tâm thương mại CDA,https://www.google.com/maps/place/Trung+t%C3%A2m+th%C6%B0%C6%A1ng+m%E1%BA%A1i+CDA/data=!4m7!3m6!1s0x3135ad5e73b6dc93:0x8055c95ba8168798!8m2!3d20.9709373!4d105.8670952!16s%2Fg%2F11gxz96hll!19sChIJk9y2c16tNTERmIcWqFvJVYA?authuser=0&hl=en&rclk=1,Supermarket,5,3,https://tcpsc.vn/cho-thue-bds/cda-tam-trinh/,0936 055 030,"Trung tâm thương mại CDA, 987 Đ. Tam Trinh, Yên Sở, Hoàng Mai, Hà Nội"
Cửa hàng tiện ích nam vân,https://www.google.com/maps/place/C%E1%BB%ADa+h%C3%A0ng+ti%E1%BB%87n+%C3%ADch+nam+v%C3%A2n/data=!4m7!3m6!1s0x3135ad3f34f3e607:0xef0a3bceb99f7923!8m2!3d20.9803984!4d105.8270506!16s%2Fg%2F11jfdktnfp!19sChIJB-bzND-tNTERI3mfuc47Cu8?authuser=0&hl=en&rclk=1,Supermarket,5,3,,0862 281 551,"Cửa hàng tiện ích nam vân, 158 Ng. 99 P. Định Công Hạ, Định Công, Hoàng Mai, Hà Nội"
Supermarket Hoang Cau,https://www.google.com/maps/place/Supermarket+Hoang+Cau/data=!4m7!3m6!1s0x3135ab791c9307b3:0x98a8ae12a5c09da8!8m2!3d21.0170595!4d105.8263839!16s%2Fg%2F11c154p0__!19sChIJsweTHHmrNTERqJ3ApRKuqJg?authuser=0&hl=en&rclk=1,Supermarket,3.9,257,,,"Supermarket Hoang Cau, tập thể Bộ Công an, P. Hoàng Cầu/C20 Ng. 59 P. Hoàng Cầu, Chợ Dừa, Đống Đa, Hà Nội 10000"
Siêu Thị Thanh Mai,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Thanh+Mai/data=!4m7!3m6!1s0x3135ae9f55d82d7d:0x92111215aaf6a21e!8m2!3d20.9811798!4d105.88145!16s%2Fg%2F1jkw4mp0s!19sChIJfS3YVZ-uNTERHqL2qhUSEZI?authuser=0&hl=en&rclk=1,Grocery store,,,,,"Siêu Thị Thanh Mai, 376 Đ. Lĩnh Nam, Lĩnh Nam, Hoàng Mai, Hà Nội"
K' Mart,https://www.google.com/maps/place/K%27+Mart/data=!4m7!3m6!1s0x3135ac40e2e9c65f:0xc8cefa59004b7d93!8m2!3d20.9837705!4d105.8508019!16s%2Fg%2F11cs3q8_sg!19sChIJX8bp4kCsNTERk31LAFn6zsg?authuser=0&hl=en&rclk=1,Supermarket,3.3,3,,0945 345 555,"K' Mart, 224 Phố Tân Mai, Tân Mai, Hoàng Mai, Hà Nội 100000"
Bài Thơ Supermarket,https://www.google.com/maps/place/B%C3%A0i+Th%C6%A1+Supermarket/data=!4m7!3m6!1s0x3135ac5603a967e5:0xeafae8eeb064db4!8m2!3d20.9695145!4d105.8292148!16s%2Fg%2F1tcwz_cl!19sChIJ5WepA1asNTERtE0G646urw4?authuser=0&hl=en&rclk=1,Supermarket,3.8,469,,,"Bài Thơ Supermarket, 113 Nguyễn Hữu Thọ, Đại Kim, Hoàng Mai, Hà Nội"
Eco Mart 885 Tam Trinh,https://www.google.com/maps/place/Eco+Mart+885+Tam+Trinh/data=!4m7!3m6!1s0x3135adc87522b431:0xbd394e71b78fdc9c!8m2!3d20.9751081!4d105.8690541!16s%2Fg%2F11hnvfsb6m!19sChIJMbQidcitNTERnNyPt3FOOb0?authuser=0&hl=en&rclk=1,Supermarket,4.5,2,,024 7100 2888,"Eco Mart 885 Tam Trinh, Tầng 1 CT2B khu đô thị Gelexia, Ng. 885 Đ. Tam Trinh, Yên Sở, Hoàng Mai, Hà Nội 100000"
H-mart,https://www.google.com/maps/place/H-mart/data=!4m7!3m6!1s0x3135ada472bb5823:0xed04171071467cd2!8m2!3d20.9872546!4d105.8611455!16s%2Fg%2F11rq658834!19sChIJI1i7cqStNTER0nxGcRAXBO0?authuser=0&hl=en&rclk=1,Gourmet grocery store,,,,0969 928 874,"H-mart, ngõ 299 Đ. Hoàng Mai, Hoàng Văn Thụ, Hoàng Mai, Hà Nội 100000"
Siêu Thị Hapro Mart,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Hapro+Mart/data=!4m7!3m6!1s0x3135ac08d8ac1be9:0xe13460f058ab1ff0!8m2!3d21.0013123!4d105.8612283!16s%2Fg%2F12mj_l7qw!19sChIJ6Rus2AisNTER8B-rWPBgNOE?authuser=0&hl=en&rclk=1,Supermarket,4.3,12,,,"Siêu Thị Hapro Mart, 105 P. Quỳnh Mai, Quỳnh Mai, Hai Bà Trưng, Hà Nội"
Jolly Kids Siêu thị Mẹ và bé,https://www.google.com/maps/place/Jolly+Kids+Si%C3%AAu+th%E1%BB%8B+M%E1%BA%B9+v%C3%A0+b%C3%A9/data=!4m7!3m6!1s0x3135affcf7239f11:0x4a21b5dea6039ad8!8m2!3d20.9705656!4d105.8787413!16s%2Fg%2F11j436f1l9!19sChIJEZ8j9_yvNTER2JoDpt61IUo?authuser=0&hl=en&rclk=1,Supermarket,5,4,http://facebook.com/jollykidsvn,0934 433 312,"Jolly Kids Siêu thị Mẹ và bé, 20 Đường 2-2, Trần Phú, Hoàng Mai, Hà Nội"
Viet Mart,https://www.google.com/maps/place/Viet+Mart/data=!4m7!3m6!1s0x3135ad2737126087:0x4a079788588bbf79!8m2!3d20.9929739!4d105.8629443!16s%2Fg%2F11t733r0zr!19sChIJh2ASNyetNTEReb-LWIiXB0o?authuser=0&hl=en&rclk=1,Store,,,,0979 099 619,"Viet Mart, 133 Đ. Tam Trinh, Mai Động, Hoàng Mai, Hà Nội"
VinMart+,https://www.google.com/maps/place/VinMart%2B/data=!4m7!3m6!1s0x3135adf16c4c58f1:0x665cc2a4499eee2c!8m2!3d20.970942!4d105.8670409!16s%2Fg%2F11fw_6jrcx!19sChIJ8VhMbPGtNTERLO6eSaTCXGY?authuser=0&hl=en&rclk=1,Supermarket,,,,024 7106 6866,"VinMart+, Kiot DV-17 tầng 1. Nhà Chung cư @Home. số, 987 Đ. Tam Trinh, Yên Sở, Hoàng Mai, Hà Nội 11707"
TN Mark 60,https://www.google.com/maps/place/TN+Mark+60/data=!4m7!3m6!1s0x3135ad612208657f:0x23a0bd78d681f106!8m2!3d20.9639285!4d105.8278621!16s%2Fg%2F11h71hl0z8!19sChIJf2UIImGtNTERBvGB1ni9oCM?authuser=0&hl=en&rclk=1,Supermarket,3,1,,,"TN Mark 60, HH3C, Khu đô thị Linh Đàm, Hoàng Mai, Hà Nội"
Đồ Hàn Quốc,https://www.google.com/maps/place/%C4%90%E1%BB%93+H%C3%A0n+Qu%E1%BB%91c/data=!4m7!3m6!1s0x3135add585418515:0xd725bd98526516fe!8m2!3d20.9636703!4d105.8321792!16s%2Fg%2F11mvhds3km!19sChIJFYVBhdWtNTER_hZlUpi9Jdc?authuser=0&hl=en&rclk=1,Shop supermarket furniture store,,,https://www.facebook.com/Hong.Soccon,0917 337 211,"Đồ Hàn Quốc, Toà Nơ 10 Bán Đảo, Khu đô thị Linh Đàm, Hoàng Mai, Hà Nội 700000"
Siêu thị FujiMart Hoàng Cầu,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+FujiMart+Ho%C3%A0ng+C%E1%BA%A7u/data=!4m7!3m6!1s0x3135ab1b1fdd337b:0x11d082077ea54fa5!8m2!3d21.0195826!4d105.8237803!16s%2Fg%2F11k1bjhmhh!19sChIJezPdHxurNTERpU-lfgeC0BE?authuser=0&hl=en&rclk=1,Supermarket,4.5,343,https://fujimart.vn/,024 3203 0036,"Siêu thị FujiMart Hoàng Cầu, 36 Ng. 34 P. Hoàng Cầu, Chợ Dừa, Đống Đa, Hà Nội 100000"
Siêu thị mẹ bầu và em bé KidsPlaza HH4B Linh Đàm,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+HH4B+Linh+%C4%90%C3%A0m/data=!4m7!3m6!1s0x3134532bd1486f03:0x1396a7b85ca57b3e!8m2!3d20.9632592!4d105.8263203!16s%2Fg%2F11c1tz0sp7!19sChIJA29I0StTNDERPnulXLinlhM?authuser=0&hl=en&rclk=1,Baby store,3.8,27,http://www.kidsplaza.vn/,024 6658 6640,"Siêu thị mẹ bầu và em bé KidsPlaza HH4B Linh Đàm, HH4B Linh Đàm, P. Linh Đ., Hoàng Liệt, Hoàng Mai, Hà Nội 100000"
Siêu Thị Gia Đình 686Mart,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Gia+%C4%90%C3%ACnh+686Mart/data=!4m7!3m6!1s0x3135ad7beee6ba51:0x6db42dcf1289c02f!8m2!3d20.979!4d105.8134481!16s%2Fg%2F11fnqjr80n!19sChIJUbrm7nutNTERL8CJEs8ttG0?authuser=0&hl=en&rclk=1,Store,,,,,"Siêu Thị Gia Đình 686Mart, Số 3-D7, KĐT, Hoàng Mai, Hà Nội"
Tạp hoá tổ 10,https://www.google.com/maps/place/T%E1%BA%A1p+ho%C3%A1+t%E1%BB%95+10/data=!4m7!3m6!1s0x3135adc0cfd8fb31:0x6c954efebb47618f!8m2!3d20.9914123!4d105.8551007!16s%2Fg%2F11mv6fllhh!19sChIJMfvYz8CtNTERj2FHu_5OlWw?authuser=0&hl=en&rclk=1,Grocery store,5,2,,,"Tạp hoá tổ 10, 45 Ng. 169 Đ. Hoàng Mai, Hoàng Văn Thụ, Hoàng Mai, Hà Nội"
Siêu thị mẹ bầu và em bé KidsPlaza Nguyễn Hữu Thọ,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+Nguy%E1%BB%85n+H%E1%BB%AFu+Th%E1%BB%8D/data=!4m7!3m6!1s0x3135ad6525ce55d3:0xaaafd5f2435e417a!8m2!3d20.9697017!4d105.8298972!16s%2Fg%2F11f9g7yxjj!19sChIJ01XOJWWtNTERekFeQ_LVr6o?authuser=0&hl=en&rclk=1,Baby store,4.1,41,,024 6672 8800,"Siêu thị mẹ bầu và em bé KidsPlaza Nguyễn Hữu Thọ, 4 Nguyễn Hữu Thọ, Khu đô thị Bắc Linh Đàm, Hoàng Mai, Hà Nội 100000"
"Điện Máy Hoàng Mai - Phân Phối Tivi, Tủ lạnh, Máy Giặt.. Giá Rẻ Nhất Thị Trường","https://www.google.com/maps/place/%C4%90i%E1%BB%87n+M%C3%A1y+Hoa%CC%80ng+Mai+-+Ph%C3%A2n+Ph%C3%B4%CC%81i+Tivi,+T%E1%BB%A7+l%E1%BA%A1nh,+M%C3%A1y+Gi%E1%BA%B7t..+Gi%C3%A1+R%E1%BA%BB+Nh%E1%BA%A5t+Th%E1%BB%8B+Tr%C6%B0%E1%BB%9Dng/data=!4m7!3m6!1s0x3135add9dc128c15:0x4bb34f7f26b48c6f!8m2!3d20.9910302!4d105.8617818!16s%2Fg%2F11p3c9kbh2!19sChIJFYwS3NmtNTERb4y0Jn9Ps0s?authuser=0&hl=en&rclk=1",Electronics store,4.9,37,https://www.facebook.com/khanhnguyentv1/,0988 062 120,"Điện Máy Hoàng Mai - Phân Phối Tivi, Tủ lạnh, Máy Giặt.. Giá Rẻ Nhất Thị Trường, 38 P. Mai Động, Mai Động, Hoàng Mai, Hà Nội 100000"
Siêu Thị Sữa Online,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+S%E1%BB%AFa+Online/data=!4m7!3m6!1s0x3135ac5540be810b:0x74a761f89239cc70!8m2!3d20.9644424!4d105.8304975!16s%2Fg%2F1pzs3yb76!19sChIJC4G-QFWsNTERcMw5kvhhp3Q?authuser=0&hl=en&rclk=1,Dairy store,4,5,http://sieuthisua.com/,0906 090 355,"Siêu Thị Sữa Online, Nhà VP6, Bán đảo, Khu đô thị Linh Đàm, Hoàng Mai, Hà Nội 100000"
Siêu thị Điện máy HC - Tam Trinh,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+%C4%90i%E1%BB%87n+m%C3%A1y+HC+-+Tam+Trinh/data=!4m7!3m6!1s0x3135ac178a58fd55:0x2cd2cda51d7cfa5e!8m2!3d20.9844277!4d105.8643417!16s%2Fg%2F1ptvr2tq3!19sChIJVf1YihesNTERXvp8HaXN0iw?authuser=0&hl=en&rclk=1,Electronics store,3.9,800,https://hc.com.vn/,1800 1788,"Siêu thị Điện máy HC - Tam Trinh, 411 Đ. Tam Trinh, Hoàng Văn Thụ, Hoàng Mai, Hà Nội 100000"
Siêu thi tiện ích Hoàng Nam,https://www.google.com/maps/place/Si%C3%AAu+thi+ti%E1%BB%87n+%C3%ADch+Ho%C3%A0ng+Nam/data=!4m7!3m6!1s0x3135abc5795c78f5:0xa9cbbd0022eaabd3!8m2!3d21.0214341!4d105.8374478!16s%2Fg%2F11fktjgs2k!19sChIJ9XhcecWrNTER06vqIgC9y6k?authuser=0&hl=en&rclk=1,Supermarket,5,1,,0904 683 690,"Siêu thi tiện ích Hoàng Nam, 86 Ng. Văn Chương 2, Văn Chương, Đống Đa, Hà Nội"
Appliance Quang Minh,https://www.google.com/maps/place/Appliance+Quang+Minh/data=!4m7!3m6!1s0x3135ac85dd5036e9:0x5ff2c60d0eec07d2!8m2!3d20.9730088!4d105.8414156!16s%2Fg%2F1pzt2_b00!19sChIJ6TZQ3YWsNTER0gfsDg3G8l8?authuser=0&hl=en&rclk=1,Home goods store,4.3,18,http://quangminh.vn/,1900 555558,"Appliance Quang Minh, Ng. 1197 Giải Phóng, Thịnh Liệt, Hoàng Mai, Hà Nội"
Vietmark10k,https://www.google.com/maps/place/Vietmark10k/data=!4m7!3m6!1s0x3135ac6a2a0c08a7:0x20b15712f3bb4cff!8m2!3d20.9871483!4d105.8469289!16s%2Fg%2F11btrrsp0v!19sChIJpwgMKmqsNTER_0y78xJXsSA?authuser=0&hl=en&rclk=1,Dollar store,4.1,103,,0988 163 910,"Vietmark10k, 373 Trương Định, Tân Mai, Hoàng Mai, Hà Nội"
Mobile World supermarket,https://www.google.com/maps/place/Mobile+World+supermarket/data=!4m7!3m6!1s0x3135ac1edf5389ef:0x1315097511de0ea8!8m2!3d20.9845996!4d105.8731998!16s%2Fg%2F11c55vs7cd!19sChIJ74lT3x6sNTERqA7eEXUJFRM?authuser=0&hl=en&rclk=1,Cell phone store,4.6,196,http://www.thegioididong.com/,1800 1060,"Mobile World supermarket, 233 Đ. Lĩnh Nam, Vĩnh Hưng, Hai Bà Trưng, Hà Nội"
Siêu Thị Sim Thẻ,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Sim+Th%E1%BA%BB/data=!4m7!3m6!1s0x3135ac68acc50359:0xfd2031fba4f9395c!8m2!3d20.990892!4d105.841268!16s%2Fg%2F11f5h0ggzt!19sChIJWQPFrGisNTERXDn5pPsxIP0?authuser=0&hl=en&rclk=1,Telecommunications service provider,4.7,87,https://sieuthisimthe.com/,0909 575 575,"Siêu Thị Sim Thẻ, 575 Giải Phóng, Giáp Bát, Hoàng Mai, Hà Nội 100000"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135ac42116e1673:0x1bfa9797653d8008!8m2!3d20.983791!4d105.8457319!16s%2Fg%2F11g8v5jcnc!19sChIJcxZuEUKsNTERCIA9ZZeX-hs?authuser=0&hl=en&rclk=1,Cell phone store,4.6,97,http://thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, 546 Trương Định, P. Tân Mai (Cầu Kim Đồng liền kề, ngã tư, Hoàng Mai, Hà Nội 10000"
Siêu Thị Sanmark,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Sanmark/data=!4m7!3m6!1s0x3135ac1039e8486f:0xe2464e1a51610f8!8m2!3d20.9935434!4d105.8620106!16s%2Fg%2F1jkvpkn3k!19sChIJb0joORCsNTER-BAWpeFkJA4?authuser=0&hl=en&rclk=1,Grocery store,4,1,,,"Siêu Thị Sanmark, 16 Đ. Tam Trinh, Mai Động, Hai Bà Trưng, Hà Nội"
Siêu thị Tự chọn B11 Kim Liên,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+T%E1%BB%B1+ch%E1%BB%8Dn+B11+Kim+Li%C3%AAn/data=!4m7!3m6!1s0x3135ac78b5666a83:0xc00fb5555211654f!8m2!3d21.0075165!4d105.8350099!16s%2Fg%2F11fyzb6m37!19sChIJg2pmtXisNTERT2URUlW1D8A?authuser=0&hl=en&rclk=1,Supermarket,4.2,471,https://www.facebook.com/SieuthiB11KimLien,0775 108 108,"Siêu thị Tự chọn B11 Kim Liên, 108 B11 P. Hoàng Tích Trí, Kim Liên, Đống Đa, Hà Nội"
Siêu thị Upumart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Upumart/data=!4m7!3m6!1s0x3135ac626d90fa8d:0x3890ba37aecd9368!8m2!3d20.9937179!4d105.829825!16s%2Fg%2F11c54mvzrg!19sChIJjfqQbWKsNTERaJPNrje6kDg?authuser=0&hl=en&rclk=1,Home goods store,5,1,,0914 047 497,"Siêu thị Upumart, Số 21/56,, 93/ Ngõ 192 P. Lê Trọng Tấn, Khương Mai, Hoàng Mai, Hà Nội"
Siêu thị Thành Đô,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%C3%A0nh+%C4%90%C3%B4/data=!4m7!3m6!1s0x3135ac662ab95c51:0x7c606e8b9885e840!8m2!3d20.9880469!4d105.840365!16s%2Fg%2F11c1qy5gml!19sChIJUVy5KmasNTERQOiFmItuYHw?authuser=0&hl=en&rclk=1,Supermarket,4.2,1329,,0205 3861 686,"Siêu thị Thành Đô, 352 Giải Phóng, Phương Liệt, Thanh Xuân, Hà Nội 100000"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135aca039036c41:0x60264c4cd978b038!8m2!3d21.00993!4d105.8043304!16s%2Fg%2F11jnskv83d!19sChIJQWwDOaCsNTEROLB42UxMJmA?authuser=0&hl=en&rclk=1,Supermarket,3.9,15,,024 7106 6866,"WinMart+, 149 P. Hoàng Ngân, Trung Hoà, Cầu Giấy, Hà Nội 13413"
Siêu Thị Gia Đình,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Gia+%C4%90%C3%ACnh/data=!4m7!3m6!1s0x3135ad598495f5ff:0x24e951825ee72d37!8m2!3d20.9723793!4d105.8357537!16s%2Fg%2F11h_bpr6pt!19sChIJ__WVhFmtNTERNy3nXoJR6SQ?authuser=0&hl=en&rclk=1,Shopping mall,5,1,http://686mart.com/,0965 313 888,"Siêu Thị Gia Đình, Số 3D7, Hoàng Mai, Hà Nội"
Siêu thị Intimex Định Công,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Intimex+%C4%90%E1%BB%8Bnh+C%C3%B4ng/data=!4m7!3m6!1s0x3135ac5e8d259969:0x3d284350555b4e2f!8m2!3d20.9846497!4d105.8386465!16s%2Fg%2F1pzxnsv04!19sChIJaZkljV6sNTERL05bVVBDKD0?authuser=0&hl=en&rclk=1,Supermarket,3.8,4,http://intimexco.com/?act=catpro&tid=8&cid=17,024 3664 8372,"Siêu thị Intimex Định Công, 96 P. Định Công, Phương Liệt, Thanh Xuân, Hà Nội"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135ac174e377169:0x74f059d1c37def24!8m2!3d20.988339!4d105.8634469!16s%2Fg%2F11c5wn6zpc!19sChIJaXE3ThesNTERJO99w9FZ8HQ?authuser=0&hl=en&rclk=1,Cell phone store,4.5,167,https://www.thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, 277 Đ. Tam Trinh, P, Hoàng Mai, Hà Nội 10000"
Mai,https://www.google.com/maps/place/Mai/data=!4m7!3m6!1s0x3135ad6251e4fed3:0x1e6c59ac8c8c9372!8m2!3d20.9841826!4d105.8735232!16s%2Fg%2F11fq_79vww!19sChIJ0_7kUWKtNTERcpOMjKxZbB4?authuser=0&hl=en&rclk=1,Grocery store,,,,,"Mai, 339 Đ. Lĩnh Nam, Vĩnh Hưng, Hoàng Mai, Hà Nội"
Siêu thị Thế Giới Di Động,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Th%E1%BA%BF+Gi%E1%BB%9Bi+Di+%C4%90%E1%BB%99ng/data=!4m7!3m6!1s0x3135ac4de8663935:0x324f82a21c13f3b6!8m2!3d20.9669428!4d105.8421589!16s%2Fg%2F11c1qwfxx2!19sChIJNTlm6E2sNTERtvMTHKKCTzI?authuser=0&hl=en&rclk=1,Cell phone store,4.3,87,http://thegioididong.com/,1800 1060,"Siêu thị Thế Giới Di Động, 1373 - 1375 Giải Phóng, Hoàng Liệt, Hoàng Mai, Hà Nội 100000"
Siêu thị tiện ích Phúc Tâm An,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+ti%E1%BB%87n+%C3%ADch+Ph%C3%BAc+T%C3%A2m+An/data=!4m7!3m6!1s0x3135adfc5848d03b:0x592ddce2f459ab5c!8m2!3d20.9730934!4d105.8208815!16s%2Fg%2F11g0480mlx!19sChIJO9BIWPytNTERXKtZ9OLcLVk?authuser=0&hl=en&rclk=1,Shopping mall,,,,0964 402 616,"XRFC+69J Siêu thị tiện ích Phúc Tâm An, Kim Văn, Hoàng Mai, Hà Nội"
Siêu Thị Thành Đô,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Th%C3%A0nh+%C4%90%C3%B4/data=!4m7!3m6!1s0x3135ac9c30221d0f:0x44b09096ebe8b5ce!8m2!3d21.0075105!4d105.8124472!16s%2Fg%2F11btrscnwl!19sChIJDx0iMJysNTERzrXo65aQsEQ?authuser=0&hl=en&rclk=1,Supermarket,3.8,161,,024 6653 6706,"Siêu Thị Thành Đô, 23 P. Quan Nhân, Nhân Chính, Thanh Xuân, Hà Nội"
Tops Market Lê Trọng Tấn,https://www.google.com/maps/place/Tops+Market+L%C3%AA+Tr%E1%BB%8Dng+T%E1%BA%A5n/data=!4m7!3m6!1s0x3135ac879cd0b35d:0xcfc890bd453ab461!8m2!3d20.9996882!4d105.8283506!16s%2Fg%2F11c5t38s6s!19sChIJXbPQnIesNTERYbQ6Rb2QyM8?authuser=0&hl=en&rclk=1,Supermarket,4.1,3686,https://topsmarket.vn/,024 3200 6033,"Tops Market Lê Trọng Tấn, 3 P. Lê Trọng Tấn, Khương Mai, Thanh Xuân, Hà Nội 100000"
WinMart,https://www.google.com/maps/place/WinMart/data=!4m7!3m6!1s0x3135ac9ac1a8783f:0xcb72f9a07b2671dd!8m2!3d21.0033786!4d105.8162011!16s%2Fg%2F1pzr5h0_n!19sChIJP3iowZqsNTER3XEme6D5css?authuser=0&hl=en&rclk=1,Supermarket,4.3,902,http://winmart.vn/,024 6664 0567,"WinMart, 72A Nguyễn Trãi, Thượng Đình, Thanh Xuân, Hà Nội"
Siêu thị T Mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+T+Mart/data=!4m7!3m6!1s0x3135acbecad60de9:0x2b0272294b3b3bb6!8m2!3d20.9934774!4d105.799566!16s%2Fg%2F12mj_ry51!19sChIJ6Q3Wyr6sNTERtjs7SylyAis?authuser=0&hl=en&rclk=1,Supermarket,3.9,104,,1900 6446,"Siêu thị T Mart, 101 Nguyễn Quý Đức, Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
Siêu Thị Vân Anh,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+V%C3%A2n+Anh/data=!4m7!3m6!1s0x313455318d89d31f:0xd833a0bb784a262d!8m2!3d20.995698!4d105.8163208!16s%2Fg%2F1ptzzm1h0!19sChIJH9OJjTFVNDERLSZKeLugM9g?authuser=0&hl=en&rclk=1,Supermarket,3.9,36,https://sieuthivananh.com.vn/,024 7300 7779,"Siêu Thị Vân Anh, Số 69 Ng. 132 P. Khương Trung, Khương Trung, Thanh Xuân, Hà Nội 100000"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135ad844a0b5b67:0x1d890871c9b02e98!8m2!3d21.006814!4d105.811884!16s%2Fg%2F11fmrmd2l6!19sChIJZ1sLSoStNTERmC6wyXEIiR0?authuser=0&hl=en&rclk=1,Supermarket,4.2,53,,024 7106 6866,"WinMart+, 86 P. Quan Nhân, Nhân Chính, Thanh Xuân, Hà Nội 11415"
Siêu Thị V Mart,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+V+Mart/data=!4m7!3m6!1s0x3135ac85681ed293:0xa0720c31f7450be8!8m2!3d20.9996613!4d105.8187289!16s%2Fg%2F1tfpx9_l!19sChIJk9IeaIWsNTER6AtF9zEMcqA?authuser=0&hl=en&rclk=1,Supermarket,3,1,,0915 537 627,"Siêu Thị V Mart, 59 P.Khương Trung, Khương Trung, Thanh Xuân, Hà Nội"
Meta Home - Thực Phẩm Và Hàng Tiêu Dùng,https://www.google.com/maps/place/Meta+Home+-+Th%E1%BB%B1c+Ph%E1%BA%A9m+V%C3%A0+H%C3%A0ng+Ti%C3%AAu+D%C3%B9ng/data=!4m7!3m6!1s0x3135ad13fd571e1f:0xc423e9663f09b720!8m2!3d20.9909289!4d105.8006997!16s%2Fg%2F11jz1k2swt!19sChIJHx5X_ROtNTERILcJP2bpI8Q?authuser=0&hl=en&rclk=1,Organic food store,5,1,,0981 875 225,"Meta Home - Thực Phẩm Và Hàng Tiêu Dùng, 101C18 Nguyễn Quý Đức Hà Nội Hanoi City, 100000"
Siêu thị pico 76 nguyễn trãi,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+pico+76+nguy%E1%BB%85n+tr%C3%A3i/data=!4m7!3m6!1s0x3135ad784f89ef01:0x38540c4109892628!8m2!3d21.0004566!4d105.8154835!16s%2Fg%2F11n11_nqh2!19sChIJAe-JT3itNTERKCaJCUEMVDg?authuser=0&hl=en&rclk=1,Supermarket,3,2,,,"Siêu thị pico 76 nguyễn trãi, 76 QL6, Thượng Đình, Thanh Xuân, Hà Nội"
