title,link,main_category,rating,reviews,website,phone,address
Try me mart,https://www.google.com/maps/place/Try+me+mart/data=!4m7!3m6!1s0x3135ab3e35843bb5:0xa065b361fa79ee83!8m2!3d21.0711953!4d105.813922!16s%2Fg%2F11hylfvp70!19sChIJtTuENT6rNTERg-55-mGzZaA?authuser=0&hl=en&rclk=1,Grocery store,3,2,,,"Try me mart, 77 P. Nhật Chiêu, Nhật Tân, Tây Hồ, Hà Nội"
WinMart,https://www.google.com/maps/place/WinMart/data=!4m7!3m6!1s0x3135ab6f09443d93:0x942348a12e4e194c!8m2!3d21.0791295!4d105.8138438!16s%2Fg%2F11rsr5gh7j!19sChIJkz1ECW-rNTERTBlOLqFII5Q?authuser=0&hl=en&rclk=1,Grocery store,4.2,111,http://winmart.vn/,,"WinMart, 689 Đ. Lạc Long Quân, Phú Thượng, Tây Hồ, Hà Nội"
K-Market,https://www.google.com/maps/place/K-Market/data=!4m7!3m6!1s0x3135aac850ef5d93:0x542cd142ddfa1ac0!8m2!3d21.0801009!4d105.7915129!16s%2Fg%2F11g69gh4xm!19sChIJk13vUMiqNTERwBr63ULRLFQ?authuser=0&hl=en&rclk=1,Supermarket,4.2,118,http://kmarketvina.com/landing.html,024 3743 0530,"K-Market, L2, Khu đô thị Ciputra, Bắc Từ Liêm, Hà Nội"
Siêu thị 10k Lamason Hoàng Hoa Thám,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+10k+Lamason+Ho%C3%A0ng+Hoa+Th%C3%A1m/data=!4m7!3m6!1s0x3135ab19e4942779:0xf28a762595302276!8m2!3d21.0403835!4d105.8259854!16s%2Fg%2F11jhxqbk92!19sChIJeSeU5BmrNTERdiIwlSV2ivI?authuser=0&hl=en&rclk=1,Supermarket,4.8,4,,0866 386 222,"Siêu thị 10k Lamason Hoàng Hoa Thám, 117 Đ. Hoàng Hoa Thám, Ngọc Hồ, Ba Đình, Hà Nội 100000"
Hung Long Minimart,https://www.google.com/maps/place/Hung+Long+Minimart/data=!4m7!3m6!1s0x3135ab0f7d975ae9:0x6cc2b47b1c868a5d!8m2!3d21.0728286!4d105.8095542!16s%2Fg%2F1hbpwp1gv!19sChIJ6VqXfQ-rNTERXYqGHHu0wmw?authuser=0&hl=en&rclk=1,Grocery store,4.3,51,,024 3719 2838,"Hung Long Minimart, CT14A1, Đ. Võ Chí Công, Phú Thượng, Tây Hồ, Hà Nội"
Nama Chocolate - Socola tươi Nhật Bản,https://www.google.com/maps/place/Nama+Chocolate+-+Socola+t%C6%B0%C6%A1i+Nh%E1%BA%ADt+B%E1%BA%A3n/data=!4m7!3m6!1s0x3135ab927124fc91:0x22fe5302c18eaea7!8m2!3d21.0529784!4d105.8371204!16s%2Fg%2F11j8smvx2_!19sChIJkfwkcZKrNTERp66OwQJT_iI?authuser=0&hl=en&rclk=1,Supermarket,4.5,4,,0936 597 575,"Nama Chocolate - Socola tươi Nhật Bản, 88 P. Yên Phụ, Yên Phụ, Tây Hồ, Hà Nội 100000"
Siêu thị T mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+T+mart/data=!4m7!3m6!1s0x3135ab33a91669d7:0x2d0e5fefffdd534b!8m2!3d21.0852271!4d105.7841265!16s%2Fg%2F11sb08x_4_!19sChIJ12kWqTOrNTERS1Pd_-9fDi0?authuser=0&hl=en&rclk=1,Supermarket,5,2,,,"Siêu thị T mart, Ecohome 2, Hoàng Tăng Bí, Đông Ngạc, Từ Liêm, Hà Nội"
T-Mart Ct2A KĐT Nghĩa Đô,https://www.google.com/maps/place/T-Mart+Ct2A+K%C4%90T+Ngh%C4%A9a+%C4%90%C3%B4/data=!4m7!3m6!1s0x3135ab3025793547:0x6eb79964de2e68d0!8m2!3d21.0511091!4d105.7929617!16s%2Fg%2F11lfq0b6l2!19sChIJRzV5JTCrNTER0Ggu3mSZt24?authuser=0&hl=en&rclk=1,Supermarket,4.7,14,,024 3202 0120,"T-Mart Ct2A KĐT Nghĩa Đô, Ct2A KĐT, Nghĩa Đô, Cầu Giấy, Hà Nội"
Shop Hoa Tây Hồ,https://www.google.com/maps/place/Shop+Hoa+T%C3%A2y+H%E1%BB%93/data=!4m7!3m6!1s0x3135ab18c6e3e88d:0xd0d9616473af4d8e!8m2!3d21.0623888!4d105.8049541!16s%2Fg%2F11s_xwrnh_!19sChIJjejjxhirNTERjk2vc2Rh2dA?authuser=0&hl=en&rclk=1,Store,5,1,,0968 370 961,"Shop Hoa Tây Hồ, 47B Đ. Võ Chí Công, Xuân La, Tây Hồ, Hà Nội 100000"
Hưng Long Mini Mart,https://www.google.com/maps/place/H%C6%B0ng+Long+Mini+Mart/data=!4m7!3m6!1s0x3135aa968c7088e3:0xfbc60ebea98c2c90!8m2!3d21.0878882!4d105.8088439!16s%2Fg%2F11clvzry_6!19sChIJ44hwjJaqNTERkCyMqb4Oxvs?authuser=0&hl=en&rclk=1,Store,4.2,85,http://hunglongmart.vn/,024 3975 7575,"Hưng Long Mini Mart, 24 Phú Gia, Phú Thượng, Tây Hồ, Hà Nội"
Dây Da Đồng Hồ Handmade - Siêu Thị Dây Da,https://www.google.com/maps/place/D%C3%A2y+Da+%C4%90%E1%BB%93ng+H%E1%BB%93+Handmade+-+Si%C3%AAu+Th%E1%BB%8B+D%C3%A2y+Da/data=!4m7!3m6!1s0x3135ab41ab5af45f:0x1e73eb6987a43518!8m2!3d21.0464848!4d105.8103728!16s%2Fg%2F11h77vxjqd!19sChIJX_Raq0GrNTERGDWkh2nrcx4?authuser=0&hl=en&rclk=1,Leather goods supplier,5,12,https://sieuthidayda.com/,0866 733 575,"Dây Da Đồng Hồ Handmade - Siêu Thị Dây Da, 8 Ngõ 596 Đ. Hoàng Hoa Thám, Bưởi, Tây Hồ, Hà Nội 100000"
Cửa hàng tiện lợi Mon-mart,https://www.google.com/maps/place/C%E1%BB%ADa+h%C3%A0ng+ti%E1%BB%87n+l%E1%BB%A3i+Mon-mart/data=!4m7!3m6!1s0x3135aba1d5668f4d:0x5ef0fd977829b5bb!8m2!3d21.0304717!4d105.8476849!16s%2Fg%2F11h9kd16v3!19sChIJTY9m1aGrNTERu7UpeJf98F4?authuser=0&hl=en&rclk=1,Supermarket,5,1,,0966 119 955,"Cửa hàng tiện lợi Mon-mart, 101 Ngõ 43 Phạm Ngọc Thạch, Hàng Gai, Đống Đa, Hà Nội"
LOTTE Mart,https://www.google.com/maps/place/LOTTE+Mart/data=!4m7!3m6!1s0x3135ab6c93b61439:0x6a6bc262254f572f!8m2!3d21.0321757!4d105.8124268!16s%2Fg%2F11c1np1ym1!19sChIJORS2k2yrNTERL1dPJWLCa2o?authuser=0&hl=en&rclk=1,Hypermarket,4.3,4597,http://lottemart.com.vn/,024 3724 7501,"LOTTE Mart, 54 P. Liễu Giai, Cống Vị, Ba Đình, Hà Nội"
Hyper Shop,https://www.google.com/maps/place/Hyper+Shop/data=!4m7!3m6!1s0x3135ab08cb6a0ea5:0x9d2766161f5d063!8m2!3d21.040879!4d105.827766!16s%2Fg%2F1q6j7gkqz!19sChIJpQ5qywirNTERY9D1YWF20gk?authuser=0&hl=en&rclk=1,Music box store,4.3,53,https://hypershop.vn/,0945 547 733,"Hyper Shop, 41A Đ. Thụy Khuê, Thuỵ Khuê, Tây Hồ, Hà Nội"
"chăn lông cừu Yuki nhật bản, chăn lông cừu nanara, Chăn lông cừu kyoryo, yuki.edu.vn","https://www.google.com/maps/place/ch%C4%83n+l%C3%B4ng+c%C6%B0%CC%80u+Yuki+nh%C3%A2%CC%A3t+ba%CC%89n,+ch%C4%83n+l%C3%B4ng+c%C6%B0%CC%80u+nanara,+Ch%C4%83n+l%C3%B4ng+c%C6%B0%CC%80u+kyoryo,+yuki.edu.vn/data=!4m7!3m6!1s0x3135ab215118efe3:0x8627eb6daa02dda4!8m2!3d21.0561572!4d105.8044885!16s%2Fg%2F11g0w118fs!19sChIJ4-8YUSGrNTERpN0Cqm3rJ4Y?authuser=0&hl=en&rclk=1",Supermarket,5,1,https://yuki.edu.vn/,0961 746 335,"chăn lông cừu Yuki nhật bản, chăn lông cừu nanara, Chăn lông cừu kyoryo, yuki.edu.vn, 28 Đ. Võ Chí Công, Xuân La, Tây Hồ, Hà Nội 100000"
Sieuthidem.vn Võ Chí Công,https://www.google.com/maps/place/Sieuthidem.vn+V%C3%B5+Ch%C3%AD+C%C3%B4ng/data=!4m7!3m6!1s0x313454ccc7e709a1:0x8428b8c37ef9a7e9!8m2!3d21.0519556!4d105.8047077!16s%2Fg%2F11hf86sfzd!19sChIJoQnnx8xUNDER6af5fsO4KIQ?authuser=0&hl=en&rclk=1,Mattress store,5,6,https://sieuthidem.vn/,0931 708 666,"Sieuthidem.vn Võ Chí Công, 110H Đ. Võ Chí Công, Thổ Quan, Tây Hồ, Hà Nội 100000"
Chợ Đồ Cũ Tây Hồ - Chợ Đồ Cũ Lớn Nhất Miền Băc,https://www.google.com/maps/place/Ch%E1%BB%A3+%C4%90%E1%BB%93+C%C5%A9+T%C3%A2y+H%E1%BB%93+-+Ch%E1%BB%A3+%C4%90%E1%BB%93+C%C5%A9+L%E1%BB%9Bn+Nh%E1%BA%A5t+Mi%E1%BB%81n+B%C4%83c/data=!4m7!3m6!1s0x3135ab32ba72f33b:0x7aad1c074bd69474!8m2!3d21.0750499!4d105.8157107!16s%2Fg%2F11p6jfx742!19sChIJO_NyujKrNTERdJTWSwccrXo?authuser=0&hl=en&rclk=1,Second hand store,3.8,31,http://docutayho.com/,0822 199 199,"Chợ Đồ Cũ Tây Hồ - Chợ Đồ Cũ Lớn Nhất Miền Băc, 612 Đ. Lạc Long Quân, Nhật Tân, Tây Hồ, Hà Nội 10000"
Siêu thị Teekiu Mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Teekiu+Mart/data=!4m7!3m6!1s0x3135ab0d5889f55b:0x62aa4bbf6cb2c802!8m2!3d21.0340993!4d105.8171456!16s%2Fg%2F1hhwj7vm0!19sChIJW_WJWA2rNTERAsiybL9LqmI?authuser=0&hl=en&rclk=1,Supermarket,4.1,83,,024 3736 7808,"Siêu thị Teekiu Mart, 36A P. Vạn Bảo, Liễu Giai, Ba Đình, Hà Nội"
Siêu Thị KaiMart,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+KaiMart/data=!4m7!3m6!1s0x3135abc6ff0183cf:0x36a2d76099ab509b!8m2!3d21.0648232!4d105.7983288!16s%2Fg%2F11hhnwpd5k!19sChIJz4MB_8arNTERm1CrmWDXojY?authuser=0&hl=en&rclk=1,Supermarket,5,3,,0879 726 789,"Siêu Thị KaiMart, Chung cư Horizon Tower N03 T3, Xuân Đỉnh, Từ Liêm, Hà Nội 100000"
Mobile World,https://www.google.com/maps/place/Mobile+World/data=!4m7!3m6!1s0x3135ab105387c82f:0x743e0ea8682ba96c!8m2!3d21.0434053!4d105.8141704!16s%2Fg%2F11byyjm_jx!19sChIJL8iHUxCrNTERbKkraKgOPnQ?authuser=0&hl=en&rclk=1,Cell phone store,4.3,109,http://www.thegioididong.com/,1800 1060,"Mobile World, 412 Đ. Hoàng Hoa Thám, Thuỵ Khuê, Tây Hồ, Hà Nội"
Cửa hàng rượu vang Red Apron - Fine Wines and Spirits,https://www.google.com/maps/place/C%C6%B0%CC%89a+ha%CC%80ng+r%C6%B0%E1%BB%A3u+vang+Red+Apron+-+Fine+Wines+and+Spirits/data=!4m7!3m6!1s0x3135aa55ad6c0975:0xb3214243195255f1!8m2!3d21.0591934!4d105.8319775!16s%2Fg%2F11c60302l9!19sChIJdQlsrVWqNTER8VVSGUNCIbM?authuser=0&hl=en&rclk=1,Supermarket,,,https://www.redapron.vn/,024 3718 6271,"Cửa hàng rượu vang Red Apron - Fine Wines and Spirits, 6 Từ Hoa Công Chúa, Quảng An, Tây Hồ, Hà Nội 100000"
Gofood Store,https://www.google.com/maps/place/Gofood+Store/data=!4m7!3m6!1s0x3135ab64a57b2819:0x84238da1b6c6e6f6!8m2!3d21.0473672!4d105.8108531!16s%2Fg%2F11by_ldf9b!19sChIJGSh7pWSrNTER9ubGtqGNI4Q?authuser=0&hl=en&rclk=1,Frozen food store,4.9,36,https://gofood.vn/,024 6686 3864,"Gofood Store, 413 Đ. Thụy Khuê, Bưởi, Tây Hồ, Hà Nội 100000"
Siêu Thị Hapro C13,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Hapro+C13/data=!4m7!3m6!1s0x3135ab6f8b6fe299:0xe1fe7533039aef54!8m2!3d21.0227314!4d105.815717!16s%2Fg%2F1hm28bhlx!19sChIJmeJvi2-rNTERVO-aAzN1_uE?authuser=0&hl=en&rclk=1,Supermarket,3.8,309,,024 3772 4562,"2RF8+37W Siêu Thị Hapro C13, Khu tập thể Bắc Thành Công, Ba Đình, Hà Nội"
"bột rửa bát somat somat.edu.vn, viên rửa bát somat, muối rửa bát somat, vienruabat botruabat","https://www.google.com/maps/place/b%E1%BB%99t+r%E1%BB%ADa+b%C3%A1t+somat+somat.edu.vn,+vi%C3%AAn+r%C6%B0%CC%89a+ba%CC%81t+somat,+mu%C3%B4%CC%81i+r%C6%B0%CC%89a+ba%CC%81t+somat,+vienruabat+botruabat/data=!4m7!3m6!1s0x3135abb00dee0a5b:0xcd1e4b57b32a98a1!8m2!3d21.0769108!4d105.8148685!16s%2Fg%2F11g0ljyshs!19sChIJWwruDbCrNTERoZgqs1dLHs0?authuser=0&hl=en&rclk=1",Supermarket,5,1,https://somat.edu.vn/,0966 619 325,"bột rửa bát somat somat.edu.vn, viên rửa bát somat, muối rửa bát somat, vienruabat botruabat, 623 Đ. Lạc Long Quân, Phú Thượng, Tây Hồ, Hà Nội 124600"
Annam Gourmet - Syrena - Xuân Diệu Hà Nội,https://www.google.com/maps/place/Annam+Gourmet+-+Syrena+-+Xu%C3%A2n+Di%E1%BB%87u+H%C3%A0+N%E1%BB%99i/data=!4m7!3m6!1s0x3135aaf88d1cbee3:0x59f976819fa097f6!8m2!3d21.0641471!4d105.8280588!16s%2Fg%2F11cnpc1swn!19sChIJ474cjfiqNTER9pegn4F2-Vk?authuser=0&hl=en&rclk=1,Gourmet grocery store,4.3,253,https://shop.annam-gourmet.com/,0969 191 943,"Annam Gourmet - Syrena - Xuân Diệu Hà Nội, Tòa Nhà Syrena, B14, B15, B22, B23, B24, B25, B26, 51 Đ. Xuân Diệu, Tây Hồ, Hà Nội"
AEON MaxValu Lotus,https://www.google.com/maps/place/AEON+MaxValu+Lotus/data=!4m7!3m6!1s0x3135ab3c144d2def:0xddebc0b78bd5f07e!8m2!3d21.0635382!4d105.7948596!16s%2Fg%2F11pcsn2f53!19sChIJ7y1NFDyrNTERfvDVi7fA690?authuser=0&hl=en&rclk=1,Supermarket,4.6,25,https://www.facebook.com/AeonMaxValu.vn/,024 2246 8066,"AEON MaxValu Lotus, TM-02 tầng 1, Tòa NO1-T1, Khu (Đô thị, Khu Ngoại giao đoàn, Bắc Từ Liêm, Hà Nội"
FPT Shop,https://www.google.com/maps/place/FPT+Shop/data=!4m7!3m6!1s0x3135ab186f19c34b:0xb52faa7d1f2e771f!8m2!3d21.0484273!4d105.8065413!16s%2Fg%2F1pzsvhn8q!19sChIJS8MZbxirNTERH3cuH32qL7U?authuser=0&hl=en&rclk=1,Cell phone store,4,169,https://fptshop.com.vn/,1800 6601,"FPT Shop, Q, Tầng 1 Chợ Bưởi (Ngã Ba Thụy Khuê, Đ. Lạc Long Quân, Bưởi, Tây Hồ, Hà Nội"
Siêu thị Tây Tựu,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+T%C3%A2y+T%E1%BB%B1u/data=!4m7!3m6!1s0x313455a41355ff89:0xa50d0701156dc855!8m2!3d21.0692006!4d105.7312124!16s%2Fg%2F11h8grf43r!19sChIJif9VE6RVNDERVchtFQEHDaU?authuser=0&hl=en&rclk=1,Supermarket,4.2,6,https://www.lazada.vn/shop/ku-bill-candy-house/,0987 564 187,"Siêu thị Tây Tựu, 69 Phố Đăm, Tây Tựu, Bắc Từ Liêm, Hà Nội"
Miniti Mart 10K 279 Xuân Đỉnh,https://www.google.com/maps/place/Miniti+Mart+10K+279+Xu%C3%A2n+%C4%90%E1%BB%89nh/data=!4m7!3m6!1s0x3135ab4dd018738d:0xc30ede79879368cd!8m2!3d21.0711589!4d105.7931449!16s%2Fg%2F11qnbqw_yq!19sChIJjXMY0E2rNTERzWiTh3neDsM?authuser=0&hl=en&rclk=1,Home goods store,4.1,8,,0984 221 333,"Miniti Mart 10K 279 Xuân Đỉnh, Xuân Đỉnh, Tây Hồ, Hà Nội"
Shop Hàng Nhật,https://www.google.com/maps/place/Shop+H%C3%A0ng+Nh%E1%BA%ADt/data=!4m7!3m6!1s0x3135aae7808c0fe5:0xc5fc31506fb8bfc7!8m2!3d21.0665625!4d105.8053301!16s%2Fg%2F11bwp2x0q9!19sChIJ5Q-MgOeqNTERx7-4b1Ax_MU?authuser=0&hl=en&rclk=1,Appliance store,4.5,134,http://tieuchuannhat.vn/,0985 063 054,"Shop Hàng Nhật, 14 Ng. 34 Đ. Xuân La, Xuân La, Tây Hồ, Hà Nội 100000"
UNO Mart,https://www.google.com/maps/place/UNO+Mart/data=!4m7!3m6!1s0x3135abbd1e824757:0x871134f75fea8811!8m2!3d21.0842088!4d105.7843893!16s%2Fg%2F11n724kl9v!19sChIJV0eCHr2rNTEREYjqX_c0EYc?authuser=0&hl=en&rclk=1,Supermarket,3.2,13,https://www.facebook.com/sieuthiunomart,0922 566 566,"UNO Mart, Toà N04 - Ecohome 3, Bắc Từ Liêm, Hà Nội"
Siêu thị Intimex Home and Food,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Intimex+Home+and+Food/data=!4m7!3m6!1s0x3135ab7272f235a3:0x54972e254215382c!8m2!3d21.0295078!4d105.8176052!16s%2Fg%2F11cn0lhk11!19sChIJozXycnKrNTERLDgVQiUul1Q?authuser=0&hl=en&rclk=1,Supermarket,4.1,294,http://intimexco.com/,024 3773 6416,"Siêu thị Intimex Home and Food, 17 P. Ngọc Khánh, Giảng Võ, Ba Đình, Hà Nội"
Co.op Food HN Ecohome,https://www.google.com/maps/place/Co.op+Food+HN+Ecohome/data=!4m7!3m6!1s0x3135abad378ede13:0x676e5c1a6f39db35!8m2!3d21.0834032!4d105.7846656!16s%2Fg%2F11gy37qv6l!19sChIJE96ON62rNTERNds5bxpcbmc?authuser=0&hl=en&rclk=1,Supermarket,4.5,8,http://www.abcda.com.vn/,0988 209 459,"3QMM+9V7 Co.op Food HN Ecohome, Đ. Tân Xuân, Đông Ngạc, Hoàn Kiếm, Hà Nội 10000"
Sun Plaza Thụy Khuê,https://www.google.com/maps/place/Sun+Plaza+Th%E1%BB%A5y+Khu%C3%AA/data=!4m7!3m6!1s0x3135abbc998979a1:0xdfc0be5ac8ed0c79!8m2!3d21.0404572!4d105.8264387!16s%2Fg%2F11h7ktgf28!19sChIJoXmJmbyrNTEReQztyFq-wN8?authuser=0&hl=en&rclk=1,Shopping mall,4.3,387,,0975 452 555,"Sun Plaza Thụy Khuê, 69B Đ. Thụy Khuê, Thuỵ Khuê, Tây Hồ, Hà Nội"
L's Place,https://www.google.com/maps/place/L%27s+Place/data=!4m7!3m6!1s0x3135ab57746b2723:0x45f961ac31b00df0!8m2!3d21.0357495!4d105.7828685!16s%2Fg%2F11gfj9_4nf!19sChIJIydrdFerNTER8A2wMaxh-UU?authuser=0&hl=en&rclk=1,Supermarket,4.3,12,,0945 240 691,"L's Place, 241 Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội"
T Mart Ngoại Giao Đoàn,https://www.google.com/maps/place/T+Mart+Ngo%E1%BA%A1i+Giao+%C4%90o%C3%A0n/data=!4m7!3m6!1s0x3135ab57b2cd810f:0xccbbe3c8aba81449!8m2!3d21.0676066!4d105.8018203!16s%2Fg%2F11gh_n5g92!19sChIJD4HNslerNTERSRSoq8jju8w?authuser=0&hl=en&rclk=1,Supermarket,4,24,,,"3R92+2PW T Mart Ngoại Giao Đoàn, Khu Ngoại giao đoàn, Từ Liêm, Hà Nội"
Pico Electronics,https://www.google.com/maps/place/Pico+Electronics/data=!4m7!3m6!1s0x3135ab4a7d61f8c7:0xcd0b03e60fc91486!8m2!3d21.0362225!4d105.7851571!16s%2Fg%2F1tdvrsy0!19sChIJx_hhfUqrNTERhhTJD-YDC80?authuser=0&hl=en&rclk=1,Electronics store,4.1,1154,https://pico.vn/,1900 6619,"Pico Electronics, 173 Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội 100000"
Lamason Store 10K,https://www.google.com/maps/place/Lamason+Store+10K/data=!4m7!3m6!1s0x3135ab174b44885d:0xa1d8a5addc6c3d4e!8m2!3d21.0350716!4d105.8211661!16s%2Fg%2F11j59zlyh6!19sChIJXYhESxerNTERTj1s3K2l2KE?authuser=0&hl=en&rclk=1,Supermarket,4.2,27,,0866 386 222,"Lamason Store 10K, 206 P. Đội Cấn, Đội Cấn, Ba Đình, Hà Nội 100000"
Eco Mart,https://www.google.com/maps/place/Eco+Mart/data=!4m7!3m6!1s0x3135ab8aa77fb613:0xf86779abdd0ed056!8m2!3d21.0515839!4d105.7859431!16s%2Fg%2F11l4lq8sk1!19sChIJE7Z_p4qrNTERVtAO3at5Z_g?authuser=0&hl=en&rclk=1,Supermarket,3.9,14,,024 6292 6807,"Eco Mart, CT3D - Cổ Nhuế, Tầng 1, Ngõ 234 Hoàng Quốc Việt, khu đô thị Nam Cường, Bắc Từ Liêm, Hà Nội 100000"
LOTTE Mart Cau Giay,https://www.google.com/maps/place/LOTTE+Mart+Cau+Giay/data=!4m7!3m6!1s0x3135ab64a56b1111:0x5e4784d266bc205d!8m2!3d21.0355429!4d105.7940529!16s%2Fg%2F11h37qdgl7!19sChIJERFrpWSrNTERXSC8ZtKER14?authuser=0&hl=en&rclk=1,Supermarket,4.3,802,http://lottemart.com.vn/,0901 057 057,"LOTTE Mart Cau Giay, Tầng B1, 1F Discovery Complex, 302 Đ. Cầu Giấy, Dịch Vọng, Cầu Giấy, Hà Nội 100000"
Con Cưng,https://www.google.com/maps/place/Con+C%C6%B0ng/data=!4m7!3m6!1s0x3135abedf3d6e407:0x3c636bc3aa0f0661!8m2!3d21.0327674!4d105.8308836!16s%2Fg%2F11q901gm98!19sChIJB-TW8-2rNTERYQYPqsNrYzw?authuser=0&hl=en&rclk=1,Supermarket,3.4,5,http://concung.com/,,"Con Cưng, BT8- VT11 Xa la, Hà Nội 100000"
Highlands Coffee Vinmart Tây Hồ,https://www.google.com/maps/place/Highlands+Coffee+Vinmart+T%C3%A2y+H%E1%BB%93/data=!4m7!3m6!1s0x3135aaecdcd6c867:0xa0587b282b55b4b9!8m2!3d21.0791295!4d105.8138438!16s%2Fg%2F11c1bsb0hp!19sChIJZ8jW3OyqNTERubRVKyh7WKA?authuser=0&hl=en&rclk=1,Cafe,4.1,188,http://highlandscoffee.com.vn/,024 5678 0098,"Highlands Coffee Vinmart Tây Hồ, Tầng 1 siêu thị Winmart Nhật Tân, Ng. 689 Đ. Lạc Long Quân, Phú Thượng, Tây Hồ, Hà Nội"
ĐIỂM THU TIỀN ĐIỆN - CÔNG TY ĐIỆN LỰC TÂY HỒ (Vinmart+),https://www.google.com/maps/place/%C4%90I%E1%BB%82M+THU+TI%E1%BB%80N+%C4%90I%E1%BB%86N+-+C%C3%94NG+TY+%C4%90I%E1%BB%86N+L%E1%BB%B0C+T%C3%82Y+H%E1%BB%92+%28Vinmart%2B%29/data=!4m7!3m6!1s0x3135aba729e64c7b:0xb8fd3ca840f475c!8m2!3d21.0675638!4d105.8260014!16s%2Fg%2F11f66rlfc_!19sChIJe0zmKaerNTERXEcPhMrTjws?authuser=0&hl=en&rclk=1,Supermarket,5,4,,,"ĐIỂM THU TIỀN ĐIỆN - CÔNG TY ĐIỆN LỰC TÂY HỒ (Vinmart+), 81 Đ. Xuân Diệu, Quảng An, Tây Hồ, Hà Nội"
Cửa Hàng Tiện Ích Mart.Ru,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+Ti%E1%BB%87n+%C3%8Dch+Mart.Ru/data=!4m7!3m6!1s0x3135aae842590f9b:0x1a804dcf98c87d30!8m2!3d21.0706515!4d105.8077025!16s%2Fg%2F11bccm6tmg!19sChIJmw9ZQuiqNTERMH3ImM9NgBo?authuser=0&hl=en&rclk=1,Store,,,,,"Cửa Hàng Tiện Ích Mart.Ru, 87 Đ. Nguyễn Hoàng Tôn, Xuân La, Tây Hồ, Hà Nội"
