title,link,main_category,rating,reviews,website,phone,address
Siêu thị Hoàng Anh,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Ho%C3%A0ng+Anh/data=!4m7!3m6!1s0x313453a2ec6c12a3:0x142bfc29eea7aea0!8m2!3d20.9549677!4d105.7442689!16s%2Fg%2F11lgx4r5gh!19sChIJoxJs7KJTNDERoK6n7in8KxQ?authuser=0&hl=en&rclk=1,Supermarket,4,1,,0945 353 000,"Siêu thị Hoàng Anh, CT2, tòa nhà Bộ Tư Lệnh Thủ Đô, Yên Nghĩa, Hà Đông, Hà Nội"
Nhi Mart,https://www.google.com/maps/place/Nhi+Mart/data=!4m7!3m6!1s0x313453a0d246fc79:0x1f4ee81b734468d!8m2!3d20.9677!4d105.7726779!16s%2Fg%2F11s84k9t67!19sChIJefxG0qBTNDERjUY0t4Hu9AE?authuser=0&hl=en&rclk=1,Supermarket,,,,0835 384 891,"Nhi Mart, Ngõ 3 Khu Cầu Đơ 5, P. Quang Trung, Hà Đông, Hà Nội"
T - Mart,https://www.google.com/maps/place/T+-+Mart/data=!4m7!3m6!1s0x3135adb2d4f852c5:0x97329c8d738454a3!8m2!3d20.9615461!4d105.7959014!16s%2Fg%2F11h07y2rfg!19sChIJxVL41LKtNTERo1SEc42cMpc?authuser=0&hl=en&rclk=1,Supermarket,3.3,6,,,"T - Mart, Chung Cư Hemisco, Toà, XaLa, Hà Đông, Hà Nội"
VinMart+,https://www.google.com/maps/place/VinMart%2B/data=!4m7!3m6!1s0x313452f342b8c999:0xb3b60f834a7927e6!8m2!3d20.9495203!4d105.7418299!16s%2Fg%2F11jp93nf23!19sChIJmcm4QvNSNDER5id5SoMPtrM?authuser=0&hl=en&rclk=1,Supermarket,4.2,19,,024 7106 6866,"VinMart+, 42 Đường Nghĩa Lộ, Yên Nghĩa, Hà Đông, Hà Nội 12116"
SIÊU THỊ ĐỒNG HỒ - HÀ ĐÔNG,https://www.google.com/maps/place/SI%C3%8AU+TH%E1%BB%8A+%C4%90%E1%BB%92NG+H%E1%BB%92+-+H%C3%80+%C4%90%C3%94NG/data=!4m7!3m6!1s0x3134532e3bbdac81:0x330831da7d5fb87a!8m2!3d20.9662232!4d105.7695357!16s%2Fg%2F11s0tlwk2p!19sChIJgay9Oy5TNDERerhffdoxCDM?authuser=0&hl=en&rclk=1,Watch store,,,,024 3556 8555,"SIÊU THỊ ĐỒNG HỒ - HÀ ĐÔNG, 208 Đ. Quang Trung, Hà Cầu, Hà Đông, Hà Nội 10000"
Siêu Thị Miniti Mart 10K,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Miniti+Mart+10K/data=!4m7!3m6!1s0x3135adbad4effc5f:0x10f7be1c18bebdb8!8m2!3d20.9666677!4d105.7824812!16s%2Fg%2F11fp1n5tf7!19sChIJX_zv1LqtNTERuL2-GBy-9xA?authuser=0&hl=en&rclk=1,Home goods store,4.6,5,,0986 773 499,"Siêu Thị Miniti Mart 10K, 112 Bà Triệu, Hà Cầu, Hà Đông, Hà Nội"
Kyotosho - Siêu thị hàng Nhật nội địa,https://www.google.com/maps/place/Kyotosho+-+Si%C3%AAu+th%E1%BB%8B+h%C3%A0ng+Nh%E1%BA%ADt+n%E1%BB%99i+%C4%91%E1%BB%8Ba/data=!4m7!3m6!1s0x3135ada6339d788d:0x27ca2232df6c640!8m2!3d20.9894569!4d105.7996709!16s%2Fg%2F11fmpydk05!19sChIJjXidM6atNTERQMb2LSOifAI?authuser=0&hl=en&rclk=1,Supermarket,4.6,17,,0972 264 588,"Kyotosho - Siêu thị hàng Nhật nội địa, 612 Đ. Nguyễn Trãi, Thanh Xuân Bắc, Hà Đông, Hà Nội"
siêu thị xa la,https://www.google.com/maps/place/si%C3%AAu+th%E1%BB%8B+xa+la/data=!4m7!3m6!1s0x3135ad28f9f078e3:0xef3eb8e847982944!8m2!3d20.9634534!4d105.7915592!16s%2Fg%2F11cpg70375!19sChIJ43jw-SitNTERRCmYR-i4Pu8?authuser=0&hl=en&rclk=1,Shopping mall,3.9,10,,0343 242 432,"XQ7R+9JM siêu thị xa la, P. Phúc La, Hà Đông, Hà Nội"
Terra Mart,https://www.google.com/maps/place/Terra+Mart/data=!4m7!3m6!1s0x3134533d42d54e93:0x7d685dead0d6cc52!8m2!3d20.9570538!4d105.7373449!16s%2Fg%2F11s9c0vl1q!19sChIJk07VQj1TNDERUszW0OpdaH0?authuser=0&hl=en&rclk=1,Supermarket,,,,0913 221 182,"Terra Mart, U8-L44, KĐT Đô Nghĩa, Hà Đông, Hà Nội"
HaHa Mart,https://www.google.com/maps/place/HaHa+Mart/data=!4m7!3m6!1s0x31345316fd7be563:0x6c10d7158c683736!8m2!3d20.982798!4d105.7673369!16s%2Fg%2F11f5lq37p0!19sChIJY-V7_RZTNDERNjdojBXXEGw?authuser=0&hl=en&rclk=1,Grocery store,3.8,9,,0902 165 799,"HaHa Mart, 22 LK4, Tiểu khu Đô thị mới, Hà Đông, Hà Nội 10000"
Siêu thị mẹ bầu và em bé KidsPlaza 66 Nguyễn Khuyến - Hà Đông,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+66+Nguy%E1%BB%85n+Khuy%E1%BA%BFn+-+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x3135acd18b59bfd1:0x1fa5e9320a91e7af!8m2!3d20.9769198!4d105.7881591!16s%2Fg%2F11btrs6dpz!19sChIJ0b9Zi9GsNTERr-eRCjLppR8?authuser=0&hl=en&rclk=1,Baby store,4.1,119,http://www.kidsplaza.vn/,024 3312 0224,"Siêu thị mẹ bầu và em bé KidsPlaza 66 Nguyễn Khuyến - Hà Đông, 66 Nguyễn Khuyến, P. Văn Quán, Hà Đông, Hà Nội 100000"
Oma Mart (Organic Mart),https://www.google.com/maps/place/Oma+Mart+%28Organic+Mart%29/data=!4m7!3m6!1s0x3135ad84b8ffa2b1:0x99a0d97126fa29a4!8m2!3d20.9796683!4d105.7956757!16s%2Fg%2F11rqvvw03k!19sChIJsaL_uIStNTERpCn6JnHZoJk?authuser=0&hl=en&rclk=1,Supermarket,5,4,https://omamart.vn/,0961 316 123,"Oma Mart (Organic Mart), Ngõ 143 Chiến Thắng, P. Văn Quán, Hà Đông, Hà Nội 100000"
Siêu Thị Điện Máy Pico,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+%C4%90i%E1%BB%87n+M%C3%A1y+Pico/data=!4m7!3m6!1s0x3135acd4c2fa4c33:0xdde2b11e109a7189!8m2!3d20.9707685!4d105.7837214!16s%2Fg%2F11g01vp8p2!19sChIJM0z6wtSsNTERiXGaEB6x4t0?authuser=0&hl=en&rclk=1,Hypermarket,4.1,201,https://pico.vn/,1900 6619,"Siêu Thị Điện Máy Pico, 38 Phùng Hưng (mới, P. Phúc La, Hà Đông, Hà Nội 100000"
"Siêu thị Điện máy Xanh - Quang Trung (Ba La), Hà Đông","https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+%C4%90i%E1%BB%87n+m%C3%A1y+Xanh+-+Quang+Trung+%28Ba+La%29,+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x313452e83e1e4939:0xb0bf52e752c4f2c1!8m2!3d20.9597565!4d105.7619789!16s%2Fg%2F11c1tm5h2l!19sChIJOUkePuhSNDERwfLEUudSv7A?authuser=0&hl=en&rclk=1",Electronics store,4.2,175,https://www.dienmayxanh.com/?utm_source=GMB_list&utm_medium=organic&utm_campaign=GMB_website,1800 1061,"Siêu thị Điện máy Xanh - Quang Trung (Ba La), Hà Đông, 748 Đ. Quang Trung, P. Quang Trung, Hà Đông, Hà Nội 10000"
Siêu Thị Điện Máy Pico,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+%C4%90i%E1%BB%87n+M%C3%A1y+Pico/data=!4m7!3m6!1s0x3135adf10a4c3c99:0xc271c0661521d900!8m2!3d20.9512118!4d105.7912296!16s%2Fg%2F11h3bms5wl!19sChIJmTxMCvGtNTERANkhFWbAccI?authuser=0&hl=en&rclk=1,Hypermarket,4,29,https://pico.vn/,1900 6619,"Siêu Thị Điện Máy Pico, P. Hoàng Công, Kiến Hưng, Hà Đông, Hà Nội 100000"
Điện máy xanh Ba la,https://www.google.com/maps/place/%C4%90i%E1%BB%87n+m%C3%A1y+xanh+Ba+la/data=!4m7!3m6!1s0x313452e819f8d6f9:0xca6522772cf0165f!8m2!3d20.9570158!4d105.7577297!16s%2Fg%2F11gff8cq8f!19sChIJ-db4GehSNDERXxbwLHciZco?authuser=0&hl=en&rclk=1,Supermarket,4.4,59,https://www.dienmayxanh.com/dien-may-746-748-750-752-quang-trung-pphu-la-qha-dong-tpha-noi-328,,"Điện máy xanh Ba la, 746 Đ. Quang Trung, La Khê, Hà Đông, Hà Nội"
ANMAI.STORE,https://www.google.com/maps/place/ANMAI.STORE/data=!4m7!3m6!1s0x3135ad53cdbe92b9:0x867cf6390c71974!8m2!3d20.9471417!4d105.7851661!16s%2Fg%2F11skd2f1fd!19sChIJuZK-zVOtNTERdBnHkGPPZwg?authuser=0&hl=en&rclk=1,Supermarket,,,,,"ANMAI.STORE, tòa 3, Khu nhà ở Hưng Thịnh, Hà Đông, Hà Nội"
Hay Ho Mart,https://www.google.com/maps/place/Hay+Ho+Mart/data=!4m7!3m6!1s0x313453056013a5df:0xfac5a661119bc437!8m2!3d20.9663919!4d105.7794345!16s%2Fg%2F11fdwzc_q6!19sChIJ36UTYAVTNDERN8SbEWGmxfo?authuser=0&hl=en&rclk=1,Supermarket,5,3,,0904 696 493,"Hay Ho Mart, Lô 12 liền kề, 29 P. Hà Trì, Hà Cầu, Hà Đông, Hà Nội 12106"
Asia Mart,https://www.google.com/maps/place/Asia+Mart/data=!4m7!3m6!1s0x31345380d791a3eb:0xffd5ed97a479d817!8m2!3d20.9575446!4d105.7686481!16s%2Fg%2F11h10znn76!19sChIJ66OR14BTNDERF9h5pJft1f8?authuser=0&hl=en&rclk=1,Chinese supermarket,,,,024 6666 3027,"Asia Mart, 357 Lacasta,Văn Phú, Phú La, Hà Đông, Hà Nội"
Điện Máy Aeon Hà Đông,https://www.google.com/maps/place/%C4%90i%E1%BB%87n+M%C3%A1y+Aeon+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x313453934ed93349:0xb7ade2093b89ddcc!8m2!3d20.9904156!4d105.7522065!16s%2Fg%2F11j3bgvm8x!19sChIJSTPZTpNTNDERzN2JOwnirbc?authuser=0&hl=en&rclk=1,Electronics store,4.6,1194,https://aeoneshop.com/,024 2220 8788,"Điện Máy Aeon Hà Đông, Tổ dân phố Hoàng Văn Thụ, Dương Nội, Hà Đông, Hà Nội"
Siêu thị Duy Duyên +++ Xổ số Vietlot ++ Rút tiền nhanh 🏧 + Trà đá chén gió...,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Duy+Duy%C3%AAn+%2B%2B%2B+X%E1%BB%95+s%E1%BB%91+Vietlot+%2B%2B+R%C3%BAt+ti%E1%BB%81n+nhanh+%F0%9F%8F%A7+%2B+Tr%C3%A0+%C4%91%C3%A1+ch%C3%A9n+gi%C3%B3.../data=!4m7!3m6!1s0x3134532495b4d1d9:0x79d1bc15c2f48d4e!8m2!3d20.939126!4d105.7547316!16s%2Fg%2F11t0_qlkrf!19sChIJ2dG0lSRTNDERTo30whW80Xk?authuser=0&hl=en&rclk=1,Grocery store,4.9,176,,0374 546 028,"Siêu thị Duy Duyên +++ Xổ số Vietlot ++ Rút tiền nhanh 🏧 + Trà đá chén gió..., Tổ 7 Đ. Huyền Kỳ, Nhà 30, Hà Đông, Hà Nội"
"Điện máy Nguyễn Kim Trần Phú, Hà Đông","https://www.google.com/maps/place/%C4%90i%E1%BB%87n+m%C3%A1y+Nguy%E1%BB%85n+Kim+Tr%E1%BA%A7n+Ph%C3%BA,+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x3135accee60a1f8b:0x4feae691fbf11f77!8m2!3d20.9795!4d105.7874372!16s%2Fg%2F11btrs75x_!19sChIJix8K5s6sNTERdx_x-5Hm6k8?authuser=0&hl=en&rclk=1",Electronics store,3.9,555,https://www.nguyenkim.com//?utm_source=google&utm_campaign%20=&utm_medium=GMB-NK%20Ha%20Dong,1800 6800,"Điện máy Nguyễn Kim Trần Phú, Hà Đông, 135 Trần Phú, P. Văn Quán, Hà Đông, Hà Nội"
Siêu Thị Điện Máy Pico,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+%C4%90i%E1%BB%87n+M%C3%A1y+Pico/data=!4m7!3m6!1s0x3134532a0e36d99b:0x7c8eea1e9cd5de5c!8m2!3d20.9533376!4d105.7525113!16s%2Fg%2F11gy571x7y!19sChIJm9k2DipTNDERXN7VnB7qjnw?authuser=0&hl=en&rclk=1,Supermarket,4.3,62,https://pico.vn/,1900 6619,"Siêu Thị Điện Máy Pico, 944 Đ. Quang Trung, Phú Lâm, Hà Đông, Hà Nội 100000"
"Siêu thị Điện máy XANH Quang Trung, Hà Đông","https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+%C4%90i%E1%BB%87n+m%C3%A1y+XANH+Quang+Trung,+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x31345328add38c23:0xf5bc297bf0f15e08!8m2!3d20.9623721!4d105.7643319!16s%2Fg%2F11h8bn022m!19sChIJI4zTrShTNDERCF7x8HspvPU?authuser=0&hl=en&rclk=1",Electronics store,4.8,36,https://www.dienmayxanh.com/?utm_source=GMB_list&utm_medium=organic&utm_campaign=GMB_website,1800 1061,"Siêu thị Điện máy XANH Quang Trung, Hà Đông, 418 Đ. Quang Trung, La Khê, Hà Đông, Hà Nội 10000"
"Chinese Supermarket, Tangren Supermarket","https://www.google.com/maps/place/Chinese+Supermarket,+Tangren+Supermarket/data=!4m7!3m6!1s0x3134534fd22c402f:0x4196b430b1d96b85!8m2!3d20.9629444!4d105.7629013!16s%2Fg%2F11twjmx5yq!19sChIJL0As0k9TNDERhWvZsTC0lkE?authuser=0&hl=en&rclk=1",Supermarket,5,3,,,"Chinese Supermarket, Tangren Supermarket, 29 Đ. Lê Trọng Tấn, La Khê, Hà Đông, Hà Nội 100000"
TinMart Chi Nhánh Quang Trung - Cửa Hàng Tiện Lợi,https://www.google.com/maps/place/TinMart+Chi+Nh%C3%A1nh+Quang+Trung+-+C%E1%BB%ADa+H%C3%A0ng+Ti%E1%BB%87n+L%E1%BB%A3i/data=!4m7!3m6!1s0x3134532b0bb8e0df:0x1fa10c34632aa1dc!8m2!3d20.956268!4d105.7567586!16s%2Fg%2F11td11k596!19sChIJ3-C4CytTNDER3KEqYzQMoR8?authuser=0&hl=en&rclk=1,Convenience store,5,4,http://tinnhatminh.com/,0398 215 218,"TinMart Chi Nhánh Quang Trung - Cửa Hàng Tiện Lợi, 812 Đ. Quang Trung, La Khê, Hà Đông, Hà Nội 100000"
Sakuko Store Văn Phú,https://www.google.com/maps/place/Sakuko+Store+V%C4%83n+Ph%C3%BA/data=!4m7!3m6!1s0x313452dbdf54708d:0x1d1abf3db51b07ac!8m2!3d20.957936!4d105.767868!16s%2Fg%2F11f5dscgtm!19sChIJjXBU39tSNDERrAcbtT2_Gh0?authuser=0&hl=en&rclk=1,Supermarket,4.2,45,http://sakukostore.com.vn/,024 6686 0888,"Sakuko Store Văn Phú, 252 Lacasta, Khu đô thị Văn Phú, Hà Đông, Hà Nội"
Điện Máy Xanh,https://www.google.com/maps/place/%C4%90i%E1%BB%87n+M%C3%A1y+Xanh/data=!4m7!3m6!1s0x3135acd28b922b2d:0x992318e16a1f31ad!8m2!3d20.979417!4d105.7854803!16s%2Fg%2F11xm04dqt!19sChIJLSuSi9KsNTERrTEfauEYI5k?authuser=0&hl=en&rclk=1,Electronics store,4.1,267,https://www.dienmayxanh.com/?utm_source=GMB_list&utm_medium=organic&utm_campaign=GMB_website,1800 1061,"Điện Máy Xanh, 110 Trần Phú, Khu đô thị Mỗ Lao, Hà Đông, Hà Nội 10000"
T-Mart CT1,https://www.google.com/maps/place/T-Mart+CT1/data=!4m7!3m6!1s0x3135ad28a63182d5:0xaa15f94df9e8be86!8m2!3d20.9604832!4d105.794537!16s%2Fg%2F11bccm64xp!19sChIJ1YIxpiitNTERhr7o-U35Fao?authuser=0&hl=en&rclk=1,Grocery store,3.6,15,,,"T-Mart CT1, CT1 Nam, Xa La, Hà Đông, Hà Nội"
Siêu Thị Tinh Dầu 100,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Tinh+D%E1%BA%A7u+100/data=!4m7!3m6!1s0x3135acd4c12739c1:0x75bca5ae138a0508!8m2!3d20.9716135!4d105.7833227!16s%2Fg%2F11btrs1htq!19sChIJwTknwdSsNTERCAWKE66lvHU?authuser=0&hl=en&rclk=1,Grocery store,2.5,2,,0934 663 338,"Siêu Thị Tinh Dầu 100, 3 Đ. Phùng Hưng, P. Phúc La, Hà Đông, Hà Nội"
Cửa Hàng Mini Mart,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+Mini+Mart/data=!4m7!3m6!1s0x3135accdbbfc3eb3:0x730957dd5f36c113!8m2!3d20.9801161!4d105.7866932!16s%2Fg%2F11q7gmljl7!19sChIJsz78u82sNTERE8E2X91XCXM?authuser=0&hl=en&rclk=1,Department store,,,,0975 790 692,"Cửa Hàng Mini Mart, LK, 26 P. Nguyễn Văn Trỗi, P. Mộ Lao, Hà Đông, Hà Nội"
