title,link,main_category,rating,reviews,website,phone,address
Co.op Food HN Hapulico,https://www.google.com/maps/place/Co.op+Food+HN+Hapulico/data=!4m7!3m6!1s0x3135ac978b79480f:0xef1dc156cd217b33!8m2!3d20.9996449!4d105.8071593!16s%2Fg%2F11f32d5jh8!19sChIJD0h5i5esNTERM3shzVbBHe8?authuser=0&hl=en&rclk=1,Supermarket,4.1,77,http://facebook.com/coopfood.vn,0985 230 393,"Co.op Food HN Hapulico, 17T4 Hapulico, 1, Nguyễn Huy Tưởng, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
Trịnh Hải,https://www.google.com/maps/place/Tr%E1%BB%8Bnh+H%E1%BA%A3i/data=!4m7!3m6!1s0x3135ad9ec0c68fed:0xba7ae7dabfdfbb47!8m2!3d21.0010811!4d105.8036427!16s%2Fg%2F11kn0c0ytj!19sChIJ7Y_GwJ6tNTERR7vfv9rnero?authuser=0&hl=en&rclk=1,Supermarket,,,,,"Trịnh Hải, Le Van Thiem Ha Noi Hanoi City, 100000"
Siêu Thị Phật Giáo,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Ph%E1%BA%ADt+Gi%C3%A1o/data=!4m7!3m6!1s0x3135acc751ae6bfb:0x7bbee4941d33034a!8m2!3d20.9889109!4d105.7991417!16s%2Fg%2F11c5sxznw7!19sChIJ-2uuUcesNTERSgMzHZTkvns?authuser=0&hl=en&rclk=1,Store,,,,0977 668 815,"Siêu Thị Phật Giáo, 186 Đ. Nguyễn Trãi, Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135ac9787f94819:0xa1375884f2d3a08c!8m2!3d20.9994582!4d105.8068896!16s%2Fg%2F11hbfhftnw!19sChIJGUj5h5esNTERjKDT8oRYN6E?authuser=0&hl=en&rclk=1,Supermarket,4,82,http://winmart.vn/,024 7106 6866,"WinMart+, 1 Nguyễn Huy Tưởng, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
Tmart,https://www.google.com/maps/place/Tmart/data=!4m7!3m6!1s0x3135ac93a4c3bc19:0x103a93c02cf66c4a!8m2!3d20.9914056!4d105.8132742!16s%2Fg%2F11dx8lhv23!19sChIJGbzDpJOsNTERSmz2LMCTOhA?authuser=0&hl=en&rclk=1,Supermarket,3.9,181,,1900 6446,"Tmart, 274 Đ. Khương Đình, Hạ Đình, Thanh Xuân, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135ac93c5faf603:0xc1a4ca02bea1e20c!8m2!3d20.9913829!4d105.8140141!16s%2Fg%2F11c55k6xpr!19sChIJA_b6xZOsNTERDOKhvgLKpME?authuser=0&hl=en&rclk=1,Supermarket,4,21,,024 7106 6866,"WinMart+, Số 232 Đ. Khương Đình, Hạ Đình, Thanh Xuân, Hà Nội 11408"
TK mart,https://www.google.com/maps/place/TK+mart/data=!4m7!3m6!1s0x3135ad73e8cddc8f:0x5f242b7844922183!8m2!3d20.9893537!4d105.8080997!16s%2Fg%2F11hz75q8_w!19sChIJj9zN6HOtNTERgyGSRHgrJF8?authuser=0&hl=en&rclk=1,Supermarket,4,2,,0949 036 888,"TK mart, 103 P. Hạ Đình, Hạ Đình, Thanh Xuân, Hà Nội"
Tmart Vũ Tông Phan,https://www.google.com/maps/place/Tmart+Vu%CC%83+T%C3%B4ng+Phan/data=!4m7!3m6!1s0x3135acecde1861a3:0x200acc39f5af0ebd!8m2!3d20.9865998!4d105.8139775!16s%2Fg%2F11c585y0n7!19sChIJo2EY3uysNTERvQ6v9TnMCiA?authuser=0&hl=en&rclk=1,Supermarket,4,200,,,"Tmart Vũ Tông Phan, 485 P. Vũ Tông Phan, Khương Đình, Thanh Xuân, Hà Nội"
Cửa hàng tạp hóa,https://www.google.com/maps/place/C%E1%BB%ADa+h%C3%A0ng+t%E1%BA%A1p+h%C3%B3a/data=!4m7!3m6!1s0x3135ad9e2c2ebce1:0xc17b0eb69d82d0a9!8m2!3d20.9929013!4d105.7981808!16s%2Fg%2F11h0bbyx3c!19sChIJ4bwuLJ6tNTERqdCCnbYOe8E?authuser=0&hl=en&rclk=1,Supermarket,4.5,4,,0984 119 921,"Cửa hàng tạp hóa, 108 Nguyễn Quý Đức, Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
AEON MaxValu RiverSide,https://www.google.com/maps/place/AEON+MaxValu+RiverSide/data=!4m7!3m6!1s0x3135ad09720baa9b:0x472a7c1ee70897ae!8m2!3d20.9910272!4d105.8141239!16s%2Fg%2F11nn2nc1n0!19sChIJm6oLcgmtNTERrpcI5x58Kkc?authuser=0&hl=en&rclk=1,Supermarket,4.6,45,https://www.aeonmaxvalu.com.vn/,024 6686 6046,"AEON MaxValu RiverSide, 349 P. Vũ Tông Phan, Khương Đình, Thanh Xuân, Hà Nội"
Vousmeinc,https://www.google.com/maps/place/Vousmeinc/data=!4m7!3m6!1s0x3135ad657f22cad7:0x57322ebb1b643f6f!8m2!3d20.9989941!4d105.806699!16s%2Fg%2F11rhwqhy68!19sChIJ18oif2WtNTERbz9kG7suMlc?authuser=0&hl=en&rclk=1,Supermarket,,,https://vousmeinc.business.site/?utm_source=gmb&utm_medium=referral,0975 746 401,"Vousmeinc, 60B Nguyễn Huy Tưởng, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135acc0273ac059:0x3b92c03597a14a61!8m2!3d20.9866308!4d105.8053862!16s%2Fg%2F11j8shk86j!19sChIJWcA6J8CsNTERYUqhlzXAkjs?authuser=0&hl=en&rclk=1,Supermarket,4.4,8,,024 7106 6866,"WinMart+, 27 Ng. 214 Đ. Nguyễn Xiển, Hạ Đình, Thanh Xuân, Hà Nội 11408"
K-Market,https://www.google.com/maps/place/K-Market/data=!4m7!3m6!1s0x3135aca1dc5ace4f:0x70a0fbd669ff6ff9!8m2!3d21.0076692!4d105.8049838!16s%2Fg%2F11c1qb0l2l!19sChIJT85a3KGsNTER-W__adb7oHA?authuser=0&hl=en&rclk=1,Supermarket,4,137,https://www.facebook.com/kmarketvietnam/,024 6287 2345,"K-Market, 83 P. Nguyễn Thị Định, Trung Hòa Nhân Chính, Thanh Xuân, Hà Nội"
ST Unimart Seika Nguyễn Trãi,https://www.google.com/maps/place/ST+Unimart+Seika+Nguy%E1%BB%85n+Tr%C3%A3i/data=!4m7!3m6!1s0x3135adf208818149:0x85c6752a1cc990df!8m2!3d20.9985291!4d105.8142903!16s%2Fg%2F11f8hssmn8!19sChIJSYGBCPKtNTER35DJHCp1xoU?authuser=0&hl=en&rclk=1,Supermarket,4,1,,,"ST Unimart Seika Nguyễn Trãi, 275 Đ. Nguyễn Trãi, Thượng Đình, Thanh Xuân, Hà Nội"
Pico Le Trong Tan,https://www.google.com/maps/place/Pico+Le+Trong+Tan/data=!4m7!3m6!1s0x3135ac62bde18a9d:0x9365b2c4505f5f9c!8m2!3d20.9916286!4d105.8333053!16s%2Fg%2F11c1s3chvh!19sChIJnYrhvWKsNTERnF9fUMSyZZM?authuser=0&hl=en&rclk=1,Supermarket,4,91,,1900 6699,"XRRM+M83 Pico Le Trong Tan, Khương Mai, Thanh Xuân, Hà Nội"
Bách Hóa Thanh Xuân Mart,https://www.google.com/maps/place/B%C3%A1ch+H%C3%B3a+Thanh+Xu%C3%A2n+Mart/data=!4m7!3m6!1s0x3135ab5907bbf047:0x23321b0507765cce!8m2!3d21.0125536!4d105.8030762!16s%2Fg%2F11hf03c6_7!19sChIJR_C7B1mrNTERzlx2BwUbMiM?authuser=0&hl=en&rclk=1,Supermarket,4.2,31,,,"Bách Hóa Thanh Xuân Mart, Trung Hoà, Cầu Giấy, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135ac88b6c78609:0x68f0e0fd490d3234!8m2!3d20.9968979!4d105.8249119!16s%2Fg%2F11jcjfsgc0!19sChIJCYbHtoisNTERNDINSf3g8Gg?authuser=0&hl=en&rclk=1,Supermarket,4.4,65,,024 7106 6866,"WinMart+, Số 147 Ngh. 93/28 P. Hoàng Văn Thái, P, Thanh Xuân, Hà Nội 11413"
Family Foods Market,https://www.google.com/maps/place/Family+Foods+Market/data=!4m7!3m6!1s0x3135adc4d2c881b1:0xc43663077779abc6!8m2!3d21.0000565!4d105.804599!16s%2Fg%2F11rcq602bt!19sChIJsYHI0sStNTERxqt5dwdjNsQ?authuser=0&hl=en&rclk=1,Grocery store,4.3,86,https://familyfoodsmarket.com/en/,1900 888659,"Family Foods Market, 6 P. Lê Văn Thiêm, Nhân Chính, Thanh Xuân, Hà Nội 100000"
Siêu Thị Thuốc Việt,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Thu%E1%BB%91c+Vi%E1%BB%87t/data=!4m7!3m6!1s0x3135ad7897858db3:0xbd765d64511dc2ea!8m2!3d21.001646!4d105.8067297!16s%2Fg%2F11fgjhskfg!19sChIJs42Fl3itNTER6sIdUWRddr0?authuser=0&hl=en&rclk=1,Pharmacy,3,4,,,"2R24+MM5 Siêu Thị Thuốc Việt, Đ. Vũ Trọng Phụng, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
Keymart Thanh Xuân,https://www.google.com/maps/place/Keymart+Thanh+Xu%C3%A2n/data=!4m7!3m6!1s0x3135ad8efe109fd9:0xfa5240700ca4771e!8m2!3d20.9913622!4d105.8021187!16s%2Fg%2F11vd8dvmgs!19sChIJ2Z8Q_o6tNTERHnekDHBAUvo?authuser=0&hl=en&rclk=1,Convenience store,,,,,"XRR2+GRX Keymart Thanh Xuân, Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
Siêu thị 24h Ninja Mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+24h+Ninja+Mart/data=!4m7!3m6!1s0x3135ad7e35663497:0x14fb3f0244c0ec7c!8m2!3d20.9877165!4d105.8064372!16s%2Fg%2F11gvy7sjg7!19sChIJlzRmNX6tNTERfOzARAI_-xQ?authuser=0&hl=en&rclk=1,Supermarket,,,http://ninja.vn/mart,,"Siêu thị 24h Ninja Mart, 121 Đ. Nguyễn Xiển, Hạ Đình, Thanh Xuân, Hà Nội"
Zinmart,https://www.google.com/maps/place/Zinmart/data=!4m7!3m6!1s0x3135ad3a0eafff8f:0x2af2e635f5746b7e!8m2!3d20.9791484!4d105.8156564!16s%2Fg%2F11t8brk373!19sChIJj_-vDjqtNTERfmt09TXm8io?authuser=0&hl=en&rclk=1,Supermarket,4.5,2,,,"Zinmart, 98 Ng. 168 Đ. Kim Giang, Đại Kim, Thanh Xuân, Hà Nội"
Supermarket Timemart,https://www.google.com/maps/place/Supermarket+Timemart/data=!4m7!3m6!1s0x3135ac701105d1a5:0xa4f05ed460b537e3!8m2!3d20.9983277!4d105.8423353!16s%2Fg%2F1hm219x47!19sChIJpdEFEXCsNTER4ze1YNRe8KQ?authuser=0&hl=en&rclk=1,Home goods store,3.8,34,http://timemart.com.vn/,0903 472 299,"Supermarket Timemart, Số 115 Phố Vọng, Đ. Trường Chinh, Phương Đình, Thanh Xuân, Hà Nội"
Siêu thị Bäumn,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+B%C3%A4umn/data=!4m7!3m6!1s0x3135ad8d1a54c0c5:0x667bd5c74a63bbd2!8m2!3d20.9960428!4d105.838866!16s%2Fg%2F11pd0lw66r!19sChIJxcBUGo2tNTER0rtjSsfVe2Y?authuser=0&hl=en&rclk=1,Supermarket,,,,0379 363 648,"XRWQ+CG9 Siêu thị Bäumn, Đ. Trường Chinh, Phương Liệt, Hoàn Kiếm, Hà Nội"
Kyotosho - Siêu thị hàng Nhật nội địa,https://www.google.com/maps/place/Kyotosho+-+Si%C3%AAu+th%E1%BB%8B+h%C3%A0ng+Nh%E1%BA%ADt+n%E1%BB%99i+%C4%91%E1%BB%8Ba/data=!4m7!3m6!1s0x3135ada6339d788d:0x27ca2232df6c640!8m2!3d20.9894569!4d105.7996709!16s%2Fg%2F11fmpydk05!19sChIJjXidM6atNTERQMb2LSOifAI?authuser=0&hl=en&rclk=1,Supermarket,4.6,17,,0972 264 588,"Kyotosho - Siêu thị hàng Nhật nội địa, 612 Đ. Nguyễn Trãi, Thanh Xuân Bắc, Hà Đông, Hà Nội"
Siêu thị Điện máy XANH,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+%C4%90i%E1%BB%87n+m%C3%A1y+XANH/data=!4m7!3m6!1s0x3135ad9078d9a019:0x8c1acfc7aeccbd38!8m2!3d20.9880994!4d105.8402677!16s%2Fg%2F11h9p8t2xf!19sChIJGaDZeJCtNTEROL3MrsfPGow?authuser=0&hl=en&rclk=1,Electronics store,4.5,15,https://www.dienmayxanh.com/?utm_source=GMB_list&utm_medium=organic&utm_campaign=GMB_website,1800 1061,"Siêu thị Điện máy XANH, Số 352 Giải Phóng, Phương Liệt, Thanh Xuân, Hà Nội 10000"
Eco Mart,https://www.google.com/maps/place/Eco+Mart/data=!4m7!3m6!1s0x3135acbf844bd243:0x17c01aedf42c1f5d!8m2!3d20.9892534!4d105.80318!16s%2Fg%2F11n6zqxc3l!19sChIJQ9JLhL-sNTERXR8s9O0awBc?authuser=0&hl=en&rclk=1,Grocery store,,,,,"Eco Mart, Ngõ 475 Đ. Nguyễn Trãi, Thanh Xuân Nam, Thanh Xuân, Hà Nội"
Siêu Thị Điện Máy Pico,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+%C4%90i%E1%BB%87n+M%C3%A1y+Pico/data=!4m7!3m6!1s0x3135acbf013a2907:0xec440eadfedcf497!8m2!3d21.0005038!4d105.815387!16s%2Fg%2F1pzst0nd5!19sChIJByk6Ab-sNTERl_Tc_q0OROw?authuser=0&hl=en&rclk=1,Electronics store,4,617,https://pico.vn/,1900 6619,"Siêu Thị Điện Máy Pico, 76 QL6, Thượng Đình, Thanh Xuân, Hà Nội"
Siêu thị sức khỏe Mộc Lan - Ngã Tư Sở,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+s%E1%BB%A9c+kh%E1%BB%8Fe+M%E1%BB%99c+Lan+-+Ng%C3%A3+T%C6%B0+S%E1%BB%9F/data=!4m7!3m6!1s0x3135add6225949e5:0x66e890cf5d2f4e43!8m2!3d20.998926!4d105.8276058!16s%2Fg%2F11fr2kj56h!19sChIJ5UlZItatNTERQ04vXc-Q6GY?authuser=0&hl=en&rclk=1,Gift shop,5,7,http://sieuthimoclan.vn/,0942 080 068,"Siêu thị sức khỏe Mộc Lan - Ngã Tư Sở, 8d Nguyễn Viết Xuân, Khương Mai, Thanh Xuân, Hà Nội 100000"
Điện Máy Xanh Vũ Tông Phan,https://www.google.com/maps/place/%C4%90i%E1%BB%87n+M%C3%A1y+Xanh+V%C5%A9+T%C3%B4ng+Phan/data=!4m7!3m6!1s0x3135ad2ec0d2600b:0x259656ded0e0c986!8m2!3d20.986201!4d105.8142495!16s%2Fg%2F11h_1c8p9g!19sChIJC2DSwC6tNTERhsng0N5WliU?authuser=0&hl=en&rclk=1,Electronics store,4.6,59,https://www.dienmayxanh.com/?utm_source=GMB_list&utm_medium=organic&utm_campaign=GMB_website,1800 1061,"Điện Máy Xanh Vũ Tông Phan, 501 P. Vũ Tông Phan, Khương Đình, Thanh Xuân, Hà Nội 10000"
Bi Mart,https://www.google.com/maps/place/Bi+Mart/data=!4m7!3m6!1s0x3135acb8cc42a945:0x2c51f67bfa6704f3!8m2!3d20.9909855!4d105.7993949!16s%2Fg%2F11nwc_djng!19sChIJRalCzLisNTER8wRn-nv2USw?authuser=0&hl=en&rclk=1,Department store,,,,0982 323 855,"Bi Mart, 108E6 Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
Tops Market Nguyen Xien,https://www.google.com/maps/place/Tops+Market+Nguyen+Xien/data=!4m7!3m6!1s0x3135ad6be8d40473:0x7bed4461431ba581!8m2!3d20.9837487!4d105.8084596!16s%2Fg%2F11h7bk5mz0!19sChIJcwTU6GutNTERgaUbQ2FE7Xs?authuser=0&hl=en&rclk=1,Supermarket,4.1,591,http://topsmarket.vn/,024 3202 2018,"Tops Market Nguyen Xien, 286 Đ. Nguyễn Xiển, Tân Triều, Quận Thanh Trì, Hà Nội"
Siêu thị của mẹ,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+c%E1%BB%A7a+m%E1%BA%B9/data=!4m7!3m6!1s0x3135ade893381183:0x2ef8e5c8093f0b35!8m2!3d20.99568!4d105.7961941!16s%2Fg%2F11jh_v18k1!19sChIJgxE4k-itNTERNQs_Ccjl-C4?authuser=0&hl=en&rclk=1,Store,,,,,"Siêu thị của mẹ, XQWW+8C Thanh Xuân Bắc, Thanh Xuân, Hà Nội, 11400"
K-Garden Nông Sản Đà Lạt,https://www.google.com/maps/place/K-Garden+N%C3%B4ng+S%E1%BA%A3n+%C4%90%C3%A0+L%E1%BA%A1t/data=!4m7!3m6!1s0x3135ade86cc882a7:0x75f0d8a11563333f!8m2!3d20.9920497!4d105.8170343!16s%2Fg%2F11kr98j_wq!19sChIJp4LIbOitNTERPzNjFaHY8HU?authuser=0&hl=en&rclk=1,Supermarket,5,4,https://www.facebook.com/KgardenNongsandalat?mibextid=ZbWKwL,0978 220 030,"K-Garden Nông Sản Đà Lạt, 08, ngõ 108 Đường P. Bùi Xương Trạch, Khương Đình, Thanh Xuân, Hà Nội"
cửa hàng bán rượu vang tại Hà nội-Rượu Plaza,https://www.google.com/maps/place/c%E1%BB%ADa+h%C3%A0ng+b%C3%A1n+r%C6%B0%E1%BB%A3u+vang+t%E1%BA%A1i+H%C3%A0+n%E1%BB%99i-R%C6%B0%E1%BB%A3u+Plaza/data=!4m7!3m6!1s0x3135ac88412ea2a7:0x135f6d9de0dd4f88!8m2!3d20.9982585!4d105.8211063!16s%2Fg%2F11gggw_yyd!19sChIJp6IuQYisNTERiE_d4J1tXxM?authuser=0&hl=en&rclk=1,Supermarket,4.8,32,http://ruouplaza.vn/,0982 128 638,"cửa hàng bán rượu vang tại Hà nội-Rượu Plaza, 247 P. Hoàng Văn Thái, Khương Trung, Thanh Xuân, Hà Nội 100000"
Siêu Thị Khăn Cân,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+Kh%C4%83n+C%C3%A2n/data=!4m7!3m6!1s0x3135ac883a1d59bf:0xae1b141bf77fd833!8m2!3d20.996737!4d105.8257904!16s%2Fg%2F11gcnl03yy!19sChIJv1kdOoisNTERM9h_9xsUG64?authuser=0&hl=en&rclk=1,Supermarket,,,http://khancan.net/,0984 678 111,"Siêu Thị Khăn Cân, Ngõ 126 P. Hoàng Văn Thái, Khương Mai, Thanh Xuân, Hà Nội 100000"
Megamart,https://www.google.com/maps/place/Megamart/data=!4m7!3m6!1s0x3135ac8f83c27c77:0xf5ac66139a80637!8m2!3d20.9983448!4d105.8199475!16s%2Fg%2F11j00s3xj6!19sChIJd3zCg4-sNTERNwaoOWHGWg8?authuser=0&hl=en&rclk=1,Department store,,,,,"Megamart, Số 23 P. Tô Vĩnh Diện, Khương Trung, Thanh Xuân, Hà Nội"
Siêu thị Gia DỤng,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+Gia+DU%CC%A3ng/data=!4m7!3m6!1s0x3135ac562cc0caa5:0x40bc1145173f19dd!8m2!3d20.9717973!4d105.8287416!16s%2Fg%2F11f10236sv!19sChIJpcrALFasNTER3Rk_F0URvEA?authuser=0&hl=en&rclk=1,Home goods store,4.6,24,http://www.sieuthigiagoc.vn/,0707 004 004,"Siêu thị Gia DỤng, 9 Ng. 69 P. Đặng Xuân Bảng, Đại Kim, Hoàng Mai, Hà Nội"
Siêu Thị Mẹ Và Bé OVmart - Lê Trọng Tấn,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+M%E1%BA%B9+V%C3%A0+B%C3%A9+OVmart+-+L%C3%AA+Tr%E1%BB%8Dng+T%E1%BA%A5n/data=!4m7!3m6!1s0x3135ac63d77746d1:0x1fe34b8c0a53481f!8m2!3d20.9919646!4d105.8326485!16s%2Fg%2F11hd1qhmwh!19sChIJ0UZ312OsNTERH0hTCoxL4x8?authuser=0&hl=en&rclk=1,Costume store,4.4,18,http://ovmart.vn/,0968 475 823,"Siêu Thị Mẹ Và Bé OVmart - Lê Trọng Tấn, 220 P. Lê Trọng Tấn, Định Công, Thanh Xuân, Hà Nội"
TH.02 City Mart,https://www.google.com/maps/place/TH.02+City+Mart/data=!4m7!3m6!1s0x3135ad1f24b5f20d:0x52dcbbcd7cd19734!8m2!3d20.9887541!4d105.818134!16s%2Fg%2F11sy00fcmy!19sChIJDfK1JB-tNTERNJfRfM273FI?authuser=0&hl=en&rclk=1,Grocery store,,,,,"TH.02 City Mart, 135 P. Bùi Xương Trạch, Khương Đình, Thanh Xuân, Hà Nội"
Cửa Hàng Thực Phẩm Mart H,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+Th%E1%BB%B1c+Ph%E1%BA%A9m+Mart+H/data=!4m7!3m6!1s0x3135acb89454e925:0xa84a72515adb8a1f!8m2!3d20.9905378!4d105.7979899!16s%2Fg%2F11q7gmbnw5!19sChIJJelUlLisNTERH4rbWlFySqg?authuser=0&hl=en&rclk=1,Health food store,,,,0987 518 538,"Cửa Hàng Thực Phẩm Mart H, 103-E11 Thanh Xuân Bắc, Thanh Xuân, Hà Nội"
Siêu thị mẹ bầu và em bé Kids Plaza Nguyễn Xiển,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+Kids+Plaza+Nguy%E1%BB%85n+Xi%E1%BB%83n/data=!4m7!3m6!1s0x3135ad9799837407:0x716fda8e88858267!8m2!3d20.9907718!4d105.8032483!16s%2Fg%2F11j6v2bv8b!19sChIJB3SDmZetNTERZ4KFiI7ab3E?authuser=0&hl=en&rclk=1,Baby store,4.4,55,https://www.kidsplaza.vn/sua-bot-cho-be.html,024 3577 8666,"Siêu thị mẹ bầu và em bé Kids Plaza Nguyễn Xiển, Số 22 Đ. Nguyễn Xiển, Thanh Xuân Nam, Thanh Xuân, Hà Nội 10000"
Bảo Minh Mart,https://www.google.com/maps/place/B%E1%BA%A3o+Minh+Mart/data=!4m7!3m6!1s0x3135adc2a4b40bb1:0xa818e0f659fa7adc!8m2!3d20.9827245!4d105.8268855!16s%2Fg%2F11h927xlkj!19sChIJsQu0pMKtNTER3Hr6WfbgGKg?authuser=0&hl=en&rclk=1,Supermarket,4.6,5,http://baominhmart.vn/,0967 637 566,"Bảo Minh Mart, 135 Định Công Hạ, Định Công, Thanh Xuân, Hà Nội"
Hệ Thống Siêu Thị Bếp Đông Dương,https://www.google.com/maps/place/H%E1%BB%87+Th%E1%BB%91ng+Si%C3%AAu+Th%E1%BB%8B+B%E1%BA%BFp+%C4%90%C3%B4ng+D%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x3135acbea322137f:0x15521ca4a3fc7072!8m2!3d20.994132!4d105.800933!16s%2Fg%2F11dxf0rflt!19sChIJfxMio76sNTERcnD8o6QcUhU?authuser=0&hl=en&rclk=1,Furniture store,,,,0915 599 522,"Hệ Thống Siêu Thị Bếp Đông Dương, 142, Khuất Duy Tiến, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành Phố Hà Nội, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
WinMart+,https://www.google.com/maps/place/WinMart%2B/data=!4m7!3m6!1s0x3135acedf04d6901:0x439684cde5523d61!8m2!3d20.982587!4d105.8167085!16s%2Fg%2F11c55rgrpq!19sChIJAWlN8O2sNTERYT1S5c2ElkM?authuser=0&hl=en&rclk=1,Grocery store,3.4,29,,024 7106 6866,"WinMart+, Số 639 P. Vũ Tông Phan, Khương Đình, Thanh Xuân, Hà Nội 11410"
79mart,https://www.google.com/maps/place/79mart/data=!4m7!3m6!1s0x3135aca1fadd956d:0x8b1221367d25592c!8m2!3d21.0071594!4d105.8052391!16s%2Fg%2F11b6gq09xj!19sChIJbZXd-qGsNTERLFklfTYhEos?authuser=0&hl=en&rclk=1,Convenience store,4.5,4,,0855 857 979,"79mart, 39B P. Nguyễn Thị Định, Nhân Chính, Thanh Xuân, Hà Nội"
Siêu thị tự chọn *TH Mart,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+t%E1%BB%B1+ch%E1%BB%8Dn+*TH+Mart/data=!4m7!3m6!1s0x3135ad4248a8bd99:0xc2a7082c6f13685!8m2!3d21.0016637!4d105.8204046!16s%2Fg%2F11v67mlh98!19sChIJmb2oSEKtNTERhTbxxoJwKgw?authuser=0&hl=en&rclk=1,Supermarket,5,1,,0928 926 636,"2R2C+P56 Siêu thị tự chọn *TH Mart, Ngã Tư Sở, Đống Đa, Hà Nội"
Siêu Thị Điện Máy Pico,https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+%C4%90i%E1%BB%87n+M%C3%A1y+Pico/data=!4m7!3m6!1s0x3135acc634146537:0xe65c46cf10b3c914!8m2!3d20.9860097!4d105.7950597!16s%2Fg%2F11g6pp7fws!19sChIJN2UUNMasNTERFMmzEM9GXOY?authuser=0&hl=en&rclk=1,Hypermarket,4.1,179,https://pico.vn/,1900 6619,"Siêu Thị Điện Máy Pico, 346 đường Đ. Nguyễn Trãi, Phường Trung Văn - Quận, Nam Từ Liêm, Hà Nội 100000"
Mini mart,https://www.google.com/maps/place/Mini+mart/data=!4m7!3m6!1s0x3135ac88d3cf6d5b:0xf14c895a1cb84bb0!8m2!3d20.9959029!4d105.8232496!16s%2Fg%2F11cpgg26xf!19sChIJW23P04isNTERsEu4HFqJTPE?authuser=0&hl=en&rclk=1,Grocery store,5,1,,024 6285 5727,"Mini mart, 183 P. Hoàng Văn Thái, Khương Trung, Thanh Xuân, Hà Nội"
Chiaki.vn - Mua Sắm Trực Tuyến,https://www.google.com/maps/place/Chiaki.vn+-+Mua+S%E1%BA%AFm+Tr%E1%BB%B1c+Tuy%E1%BA%BFn/data=!4m7!3m6!1s0x3135acbd3ac8343b:0xb88c31cbe8a51e70!8m2!3d21.0001202!4d105.8047769!16s%2Fg%2F11d_tswnz3!19sChIJOzTIOr2sNTERcB6l6MsxjLg?authuser=0&hl=en&rclk=1,Store,4.1,104,https://chiaki.vn/,0932 888 300,"Chiaki.vn - Mua Sắm Trực Tuyến, Số 6, Tầng 1, Tòa nhà 24T3 Thanh Xuân Complex, P. Lê Văn Thiêm, Thanh Xuân Trung, Thanh Xuân, Hà Nội"
Siêu thị Hà Thành,https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+H%C3%A0+Th%C3%A0nh/data=!4m7!3m6!1s0x3135ad52b13a9013:0xdc26ab1f6aa62a52!8m2!3d21.0031503!4d105.8341198!16s%2Fg%2F11t52t7vl2!19sChIJE5A6sVKtNTERUiqmah-rJtw?authuser=0&hl=en&rclk=1,Supermarket,,,,,"Siêu thị Hà Thành, 123-C10 Phương Mai, Kim Liên, Đống Đa, Hà Nội"
Rich Kitchens supermarket Home,https://www.google.com/maps/place/Rich+Kitchens+supermarket+Home/data=!4m7!3m6!1s0x3135ac9a804882e1:0x55898d8ac9d360a8!8m2!3d20.999386!4d105.814491!16s%2Fg%2F11cn0xf344!19sChIJ4YJIgJqsNTERqGDTyYqNiVU?authuser=0&hl=en&rclk=1,Kitchen supply store,4.3,4,http://www.bepchatluongcao.com/,0904 374 826,"Rich Kitchens supermarket Home, 112 Đ. Nguyễn Trãi, Thanh Xuân Trung, Thanh Xuân, Hà Nội 100000"
